device-id,timestamp,timestamp-ms,type,value
0034C864,2019-10-21T13:01:58Z,1571662918000,humidity,47
0034C864,2019-10-21T13:01:58Z,1571662918000,temperature,25.4
0034C864,2019-10-21T13:09:17Z,1571663357000,CO2,736
0034C864,2019-10-21T13:09:17Z,1571663357000,humidity,47
0034C864,2019-10-21T13:09:17Z,1571663357000,temperature,25.2
0034C864,2019-10-21T13:16:36Z,1571663796000,CO2,714
0034C864,2019-10-21T13:16:36Z,1571663796000,humidity,47
0034C864,2019-10-21T13:16:36Z,1571663796000,temperature,25.1
0034C864,2019-10-21T13:23:58Z,1571664238000,CO2,677
0034C864,2019-10-21T13:23:58Z,1571664238000,humidity,47
0034C864,2019-10-21T13:23:58Z,1571664238000,temperature,25.1
0034C864,2019-10-21T13:31:18Z,1571664678000,CO2,678
0034C864,2019-10-21T13:31:18Z,1571664678000,humidity,47
0034C864,2019-10-21T13:31:18Z,1571664678000,temperature,25
0034C864,2019-10-21T13:38:36Z,1571665116000,CO2,653
0034C864,2019-10-21T13:38:36Z,1571665116000,humidity,47
0034C864,2019-10-21T13:38:36Z,1571665116000,temperature,25
0034C864,2019-10-21T13:45:55Z,1571665555000,CO2,646
0034C864,2019-10-21T13:45:55Z,1571665555000,humidity,47
0034C864,2019-10-21T13:45:55Z,1571665555000,temperature,25
0034C864,2019-10-21T13:53:16Z,1571665996000,CO2,641
0034C864,2019-10-21T13:53:16Z,1571665996000,humidity,47
0034C864,2019-10-21T13:53:16Z,1571665996000,temperature,24.9
0034C864,2019-10-21T14:00:34Z,1571666434000,CO2,655
0034C864,2019-10-21T14:00:34Z,1571666434000,humidity,47
0034C864,2019-10-21T14:00:34Z,1571666434000,temperature,24.9
0034C864,2019-10-21T14:07:54Z,1571666874000,CO2,641
0034C864,2019-10-21T14:07:54Z,1571666874000,humidity,47
0034C864,2019-10-21T14:07:54Z,1571666874000,temperature,24.9
0034C864,2019-10-21T14:15:14Z,1571667314000,CO2,651
0034C864,2019-10-21T14:15:14Z,1571667314000,humidity,47
0034C864,2019-10-21T14:15:14Z,1571667314000,temperature,24.8
0034C864,2019-10-21T14:22:34Z,1571667754000,CO2,653
0034C864,2019-10-21T14:22:34Z,1571667754000,humidity,47
0034C864,2019-10-21T14:22:34Z,1571667754000,temperature,24.8
0034C864,2019-10-21T14:29:54Z,1571668194000,CO2,655
