device-id,timestamp,timestamp-ms,type,value
0034C8DF,2019-10-30T01:46:24Z,1572399984000,CO2,564
0034C8DF,2019-10-30T01:46:24Z,1572399984000,humidity,35
0034C8DF,2019-10-30T01:46:24Z,1572399984000,temperature,25
0034C8DF,2019-10-30T02:07:20Z,1572401240000,CO2,566
0034C8DF,2019-10-30T02:07:20Z,1572401240000,humidity,35
0034C8DF,2019-10-30T02:07:20Z,1572401240000,temperature,25
0034C8DF,2019-10-30T02:28:07Z,1572402487000,CO2,580
0034C8DF,2019-10-30T02:28:07Z,1572402487000,humidity,35
0034C8DF,2019-10-30T02:28:07Z,1572402487000,temperature,25
0034C8DF,2019-10-30T02:49:01Z,1572403741000,CO2,596
0034C8DF,2019-10-30T02:49:01Z,1572403741000,humidity,35
0034C8DF,2019-10-30T02:49:01Z,1572403741000,temperature,25
0034C8DF,2019-10-30T03:30:47Z,1572406247000,CO2,597
0034C8DF,2019-10-30T03:30:47Z,1572406247000,humidity,36
0034C8DF,2019-10-30T03:30:47Z,1572406247000,temperature,25.1
0034C8DF,2019-10-30T03:51:43Z,1572407503000,CO2,518
0034C8DF,2019-10-30T03:51:43Z,1572407503000,humidity,32
0034C8DF,2019-10-30T03:51:43Z,1572407503000,temperature,24.9
0034C8DF,2019-10-30T04:12:35Z,1572408755000,CO2,446
0034C8DF,2019-10-30T04:12:35Z,1572408755000,humidity,26
0034C8DF,2019-10-30T04:12:35Z,1572408755000,temperature,24.2
0034C8DF,2019-10-30T04:33:29Z,1572410009000,CO2,450
0034C8DF,2019-10-30T04:33:29Z,1572410009000,humidity,25
0034C8DF,2019-10-30T04:33:29Z,1572410009000,temperature,23.6
0034C8DF,2019-10-30T04:54:25Z,1572411265000,CO2,439
0034C8DF,2019-10-30T04:54:25Z,1572411265000,humidity,25
0034C8DF,2019-10-30T04:54:25Z,1572411265000,temperature,23.3
0034C8DF,2019-10-30T04:56:42Z,1572411402000,CO2,441
0034C8DF,2019-10-30T04:56:42Z,1572411402000,humidity,25
0034C8DF,2019-10-30T04:56:42Z,1572411402000,temperature,23.4
0034C8DF,2019-10-30T05:17:36Z,1572412656000,CO2,490
0034C8DF,2019-10-30T05:17:36Z,1572412656000,humidity,28
0034C8DF,2019-10-30T05:17:36Z,1572412656000,temperature,23.6
0034C8DF,2019-10-30T05:38:27Z,1572413907000,CO2,592
0034C8DF,2019-10-30T05:38:27Z,1572413907000,humidity,29
0034C8DF,2019-10-30T05:38:27Z,1572413907000,temperature,23.9
0034C8DF,2019-10-30T05:59:17Z,1572415157000,CO2,612
0034C8DF,2019-10-30T05:59:17Z,1572415157000,humidity,31
0034C8DF,2019-10-30T05:59:17Z,1572415157000,temperature,24
0034C8DF,2019-10-30T06:20:11Z,1572416411000,CO2,784
0034C8DF,2019-10-30T06:20:11Z,1572416411000,humidity,33
0034C8DF,2019-10-30T06:20:11Z,1572416411000,temperature,24.2
0034C8DF,2019-10-30T06:41:06Z,1572417666000,CO2,922
0034C8DF,2019-10-30T06:41:06Z,1572417666000,humidity,34
0034C8DF,2019-10-30T06:41:06Z,1572417666000,temperature,24.4
0034C8DF,2019-10-30T07:00:41Z,1572418841000,CO2,612
0034C8DF,2019-10-30T07:00:41Z,1572418841000,humidity,29
0034C8DF,2019-10-30T07:00:41Z,1572418841000,temperature,23.9
0034C8DF,2019-10-30T07:21:31Z,1572420091000,CO2,826
0034C8DF,2019-10-30T07:21:31Z,1572420091000,humidity,32
0034C8DF,2019-10-30T07:21:31Z,1572420091000,temperature,24.2
0034C8DF,2019-10-30T07:42:23Z,1572421343000,CO2,965
0034C8DF,2019-10-30T07:42:23Z,1572421343000,humidity,34
0034C8DF,2019-10-30T07:42:23Z,1572421343000,temperature,24.6
0034C8DF,2019-10-30T08:03:15Z,1572422595000,CO2,1014
0034C8DF,2019-10-30T08:03:15Z,1572422595000,humidity,35
0034C8DF,2019-10-30T08:03:15Z,1572422595000,temperature,24.7
0034C8DF,2019-10-30T08:24:07Z,1572423847000,CO2,808
0034C8DF,2019-10-30T08:24:07Z,1572423847000,humidity,32
0034C8DF,2019-10-30T08:24:07Z,1572423847000,temperature,24.7
0034C8DF,2019-10-30T08:44:59Z,1572425099000,CO2,801
0034C8DF,2019-10-30T08:44:59Z,1572425099000,humidity,33
0034C8DF,2019-10-30T08:44:59Z,1572425099000,temperature,24.8
0034C8DF,2019-10-30T09:05:51Z,1572426351000,CO2,1050
0034C8DF,2019-10-30T09:05:51Z,1572426351000,humidity,35
0034C8DF,2019-10-30T09:05:51Z,1572426351000,temperature,25
0034C8DF,2019-10-30T09:26:43Z,1572427603000,CO2,707
0034C8DF,2019-10-30T09:26:43Z,1572427603000,humidity,30
0034C8DF,2019-10-30T09:26:43Z,1572427603000,temperature,24.6
0034C8DF,2019-10-30T09:47:34Z,1572428854000,CO2,833
0034C8DF,2019-10-30T09:47:34Z,1572428854000,humidity,32
0034C8DF,2019-10-30T09:47:34Z,1572428854000,temperature,24.7
0034C8DF,2019-10-30T10:08:26Z,1572430106000,CO2,715
0034C8DF,2019-10-30T10:08:26Z,1572430106000,humidity,32
0034C8DF,2019-10-30T10:08:26Z,1572430106000,temperature,24.8
0034C8DF,2019-10-30T10:29:18Z,1572431358000,CO2,588
0034C8DF,2019-10-30T10:29:18Z,1572431358000,humidity,29
0034C8DF,2019-10-30T10:29:18Z,1572431358000,temperature,24.8
0034C8DF,2019-10-30T10:50:10Z,1572432610000,CO2,711
0034C8DF,2019-10-30T10:50:10Z,1572432610000,humidity,30
0034C8DF,2019-10-30T10:50:10Z,1572432610000,temperature,24.7
0034C8DF,2019-10-30T11:11:00Z,1572433860000,CO2,774
0034C8DF,2019-10-30T11:11:00Z,1572433860000,humidity,31
0034C8DF,2019-10-30T11:11:00Z,1572433860000,temperature,24.7
0034C8DF,2019-10-30T11:31:52Z,1572435112000,CO2,781
0034C8DF,2019-10-30T11:31:52Z,1572435112000,humidity,31
0034C8DF,2019-10-30T11:31:52Z,1572435112000,temperature,24.9
0034C8DF,2019-10-30T11:52:42Z,1572436362000,CO2,740
0034C8DF,2019-10-30T11:52:42Z,1572436362000,humidity,31
0034C8DF,2019-10-30T11:52:42Z,1572436362000,temperature,25.1
0034C8DF,2019-10-30T12:13:33Z,1572437613000,CO2,682
0034C8DF,2019-10-30T12:13:33Z,1572437613000,humidity,31
0034C8DF,2019-10-30T12:13:33Z,1572437613000,temperature,25.5
0034C8DF,2019-10-30T12:34:23Z,1572438863000,CO2,680
0034C8DF,2019-10-30T12:34:23Z,1572438863000,humidity,31
0034C8DF,2019-10-30T12:34:23Z,1572438863000,temperature,25.5
0034C8DF,2019-10-30T12:55:13Z,1572440113000,CO2,653
0034C8DF,2019-10-30T12:55:13Z,1572440113000,humidity,30
0034C8DF,2019-10-30T12:55:13Z,1572440113000,temperature,25.6
0034C8DF,2019-10-30T13:16:04Z,1572441364000,CO2,689
0034C8DF,2019-10-30T13:16:04Z,1572441364000,humidity,31
0034C8DF,2019-10-30T13:16:04Z,1572441364000,temperature,25.5
0034C8DF,2019-10-30T13:36:55Z,1572442615000,CO2,861
0034C8DF,2019-10-30T13:36:55Z,1572442615000,humidity,32
0034C8DF,2019-10-30T13:36:55Z,1572442615000,temperature,25.4
0034C8DF,2019-10-30T13:57:47Z,1572443867000,CO2,709
0034C8DF,2019-10-30T13:57:47Z,1572443867000,humidity,29
0034C8DF,2019-10-30T13:57:47Z,1572443867000,temperature,25.1
0034C8DF,2019-10-30T14:18:38Z,1572445118000,CO2,735
0034C8DF,2019-10-30T14:18:38Z,1572445118000,humidity,30
0034C8DF,2019-10-30T14:18:38Z,1572445118000,temperature,25.2
0034C8DF,2019-10-30T14:39:30Z,1572446370000,CO2,803
0034C8DF,2019-10-30T14:39:30Z,1572446370000,humidity,31
0034C8DF,2019-10-30T14:39:30Z,1572446370000,temperature,25.2
0034C8DF,2019-10-30T15:00:20Z,1572447620000,CO2,762
0034C8DF,2019-10-30T15:00:20Z,1572447620000,humidity,32
0034C8DF,2019-10-30T15:00:20Z,1572447620000,temperature,25.2
0034C8DF,2019-10-30T15:21:12Z,1572448872000,CO2,754
0034C8DF,2019-10-30T15:21:12Z,1572448872000,humidity,33
0034C8DF,2019-10-30T15:21:12Z,1572448872000,temperature,25.2
0034C8DF,2019-10-30T15:42:04Z,1572450124000,CO2,717
0034C8DF,2019-10-30T15:42:04Z,1572450124000,humidity,34
0034C8DF,2019-10-30T15:42:04Z,1572450124000,temperature,25.1
0034C8DF,2019-10-30T16:02:56Z,1572451376000,CO2,676
0034C8DF,2019-10-30T16:02:56Z,1572451376000,humidity,34
0034C8DF,2019-10-30T16:02:56Z,1572451376000,temperature,25.1
0034C8DF,2019-10-30T16:23:46Z,1572452626000,CO2,658
0034C8DF,2019-10-30T16:23:46Z,1572452626000,humidity,34
0034C8DF,2019-10-30T16:23:46Z,1572452626000,temperature,25.2
0034C8DF,2019-10-30T16:44:39Z,1572453879000,CO2,654
0034C8DF,2019-10-30T16:44:39Z,1572453879000,humidity,34
0034C8DF,2019-10-30T16:44:39Z,1572453879000,temperature,25.3
0034C8DF,2019-10-30T17:05:31Z,1572455131000,CO2,622
0034C8DF,2019-10-30T17:05:31Z,1572455131000,humidity,34
0034C8DF,2019-10-30T17:05:31Z,1572455131000,temperature,25.3
0034C8DF,2019-10-30T17:26:21Z,1572456381000,CO2,630
0034C8DF,2019-10-30T17:26:21Z,1572456381000,humidity,34
0034C8DF,2019-10-30T17:26:21Z,1572456381000,temperature,25.3
0034C8DF,2019-10-30T17:47:13Z,1572457633000,CO2,592
0034C8DF,2019-10-30T17:47:13Z,1572457633000,humidity,34
0034C8DF,2019-10-30T17:47:13Z,1572457633000,temperature,25.3
0034C8DF,2019-10-30T18:08:04Z,1572458884000,CO2,608
0034C8DF,2019-10-30T18:08:04Z,1572458884000,humidity,34
0034C8DF,2019-10-30T18:08:04Z,1572458884000,temperature,25.3
0034C8DF,2019-10-30T18:28:55Z,1572460135000,CO2,593
0034C8DF,2019-10-30T18:28:55Z,1572460135000,humidity,34
0034C8DF,2019-10-30T18:28:55Z,1572460135000,temperature,25.4
0034C8DF,2019-10-30T18:49:45Z,1572461385000,CO2,606
0034C8DF,2019-10-30T18:49:45Z,1572461385000,humidity,34
0034C8DF,2019-10-30T18:49:45Z,1572461385000,temperature,25.4
0034C8DF,2019-10-30T19:10:36Z,1572462636000,CO2,610
0034C8DF,2019-10-30T19:10:36Z,1572462636000,humidity,34
0034C8DF,2019-10-30T19:10:36Z,1572462636000,temperature,25.5
0034C8DF,2019-10-30T19:31:27Z,1572463887000,CO2,609
0034C8DF,2019-10-30T19:31:27Z,1572463887000,humidity,34
0034C8DF,2019-10-30T19:31:27Z,1572463887000,temperature,25.5
0034C8DF,2019-10-30T19:52:19Z,1572465139000,CO2,613
0034C8DF,2019-10-30T19:52:19Z,1572465139000,humidity,34
0034C8DF,2019-10-30T19:52:19Z,1572465139000,temperature,25.5
0034C8DF,2019-10-30T20:13:10Z,1572466390000,CO2,615
0034C8DF,2019-10-30T20:13:10Z,1572466390000,humidity,34
0034C8DF,2019-10-30T20:13:10Z,1572466390000,temperature,25.5
0034C8DF,2019-10-30T20:34:01Z,1572467641000,CO2,609
0034C8DF,2019-10-30T20:34:01Z,1572467641000,humidity,34
0034C8DF,2019-10-30T20:34:01Z,1572467641000,temperature,25.5
0034C8DF,2019-10-30T20:54:53Z,1572468893000,CO2,622
0034C8DF,2019-10-30T20:54:53Z,1572468893000,humidity,34
0034C8DF,2019-10-30T20:54:53Z,1572468893000,temperature,25.5
0034C8DF,2019-10-30T21:15:45Z,1572470145000,CO2,610
0034C8DF,2019-10-30T21:15:45Z,1572470145000,humidity,34
0034C8DF,2019-10-30T21:15:45Z,1572470145000,temperature,25.5
0034C8DF,2019-10-30T21:36:36Z,1572471396000,CO2,622
0034C8DF,2019-10-30T21:36:36Z,1572471396000,humidity,33
0034C8DF,2019-10-30T21:36:36Z,1572471396000,temperature,25.4
0034C8DF,2019-10-30T21:57:27Z,1572472647000,CO2,633
0034C8DF,2019-10-30T21:57:27Z,1572472647000,humidity,33
0034C8DF,2019-10-30T21:57:27Z,1572472647000,temperature,25.5
0034C8DF,2019-10-30T21:59:46Z,1572472786000,CO2,632
0034C8DF,2019-10-30T21:59:46Z,1572472786000,humidity,33
0034C8DF,2019-10-30T21:59:46Z,1572472786000,temperature,25.5
0034C8DF,2019-10-30T22:20:37Z,1572474037000,CO2,634
0034C8DF,2019-10-30T22:20:37Z,1572474037000,humidity,33
0034C8DF,2019-10-30T22:20:37Z,1572474037000,temperature,25.4
0034C8DF,2019-10-30T22:41:27Z,1572475287000,CO2,614
0034C8DF,2019-10-30T22:41:27Z,1572475287000,humidity,33
0034C8DF,2019-10-30T22:41:27Z,1572475287000,temperature,25.4
0034C8DF,2019-10-30T23:02:19Z,1572476539000,CO2,605
0034C8DF,2019-10-30T23:02:19Z,1572476539000,humidity,33
0034C8DF,2019-10-30T23:02:19Z,1572476539000,temperature,25.4
0034C8DF,2019-10-30T23:23:11Z,1572477791000,CO2,625
0034C8DF,2019-10-30T23:23:11Z,1572477791000,humidity,33
0034C8DF,2019-10-30T23:23:11Z,1572477791000,temperature,25.4
0034C8DF,2019-10-30T23:44:02Z,1572479042000,CO2,619
0034C8DF,2019-10-30T23:44:02Z,1572479042000,humidity,33
0034C8DF,2019-10-30T23:44:02Z,1572479042000,temperature,25.4
0034C8DF,2019-10-31T00:04:52Z,1572480292000,CO2,637
0034C8DF,2019-10-31T00:04:52Z,1572480292000,humidity,33
0034C8DF,2019-10-31T00:04:52Z,1572480292000,temperature,25.5
0034C8DF,2019-10-31T00:25:43Z,1572481543000,CO2,639
0034C8DF,2019-10-31T00:25:43Z,1572481543000,humidity,33
0034C8DF,2019-10-31T00:25:43Z,1572481543000,temperature,25.5
0034C8DF,2019-10-31T00:46:33Z,1572482793000,CO2,623
0034C8DF,2019-10-31T00:46:33Z,1572482793000,humidity,33
0034C8DF,2019-10-31T00:46:33Z,1572482793000,temperature,25.5
0034C8DF,2019-10-31T01:07:24Z,1572484044000,CO2,614
0034C8DF,2019-10-31T01:07:24Z,1572484044000,humidity,33
0034C8DF,2019-10-31T01:07:24Z,1572484044000,temperature,25.5
0034C8DF,2019-10-31T01:28:15Z,1572485295000,CO2,614
0034C8DF,2019-10-31T01:28:15Z,1572485295000,humidity,33
0034C8DF,2019-10-31T01:28:15Z,1572485295000,temperature,25.5
0034C8DF,2019-10-31T01:49:06Z,1572486546000,CO2,615
0034C8DF,2019-10-31T01:49:06Z,1572486546000,humidity,32
0034C8DF,2019-10-31T01:49:06Z,1572486546000,temperature,25.5
0034C8DF,2019-10-31T02:09:57Z,1572487797000,CO2,614
0034C8DF,2019-10-31T02:09:57Z,1572487797000,humidity,32
0034C8DF,2019-10-31T02:09:57Z,1572487797000,temperature,25.5
0034C8DF,2019-10-31T02:30:48Z,1572489048000,CO2,615
0034C8DF,2019-10-31T02:30:48Z,1572489048000,humidity,32
0034C8DF,2019-10-31T02:30:48Z,1572489048000,temperature,25.5
0034C8DF,2019-10-31T02:51:38Z,1572490298000,CO2,611
0034C8DF,2019-10-31T02:51:38Z,1572490298000,humidity,32
0034C8DF,2019-10-31T02:51:38Z,1572490298000,temperature,25.5
0034C8DF,2019-10-31T03:12:29Z,1572491549000,CO2,595
0034C8DF,2019-10-31T03:12:29Z,1572491549000,humidity,32
0034C8DF,2019-10-31T03:12:29Z,1572491549000,temperature,25.5
0034C8DF,2019-10-31T03:33:20Z,1572492800000,CO2,589
0034C8DF,2019-10-31T03:33:20Z,1572492800000,humidity,32
0034C8DF,2019-10-31T03:33:20Z,1572492800000,temperature,25.5
0034C8DF,2019-10-31T03:54:10Z,1572494050000,CO2,560
0034C8DF,2019-10-31T03:54:10Z,1572494050000,humidity,29
0034C8DF,2019-10-31T03:54:10Z,1572494050000,temperature,25.3
0034C8DF,2019-10-31T04:15:01Z,1572495301000,CO2,499
0034C8DF,2019-10-31T04:15:01Z,1572495301000,humidity,25
0034C8DF,2019-10-31T04:15:01Z,1572495301000,temperature,25.1
0034C8DF,2019-10-31T04:35:51Z,1572496551000,CO2,486
0034C8DF,2019-10-31T04:35:51Z,1572496551000,humidity,23
0034C8DF,2019-10-31T04:35:51Z,1572496551000,temperature,25
0034C8DF,2019-10-31T04:56:42Z,1572497802000,CO2,479
0034C8DF,2019-10-31T04:56:42Z,1572497802000,humidity,22
0034C8DF,2019-10-31T04:56:42Z,1572497802000,temperature,24.8
0034C8DF,2019-10-31T05:17:33Z,1572499053000,CO2,485
0034C8DF,2019-10-31T05:17:33Z,1572499053000,humidity,22
0034C8DF,2019-10-31T05:17:33Z,1572499053000,temperature,24.8
0034C8DF,2019-10-31T05:38:23Z,1572500303000,CO2,590
0034C8DF,2019-10-31T05:38:23Z,1572500303000,humidity,23
0034C8DF,2019-10-31T05:38:23Z,1572500303000,temperature,24.8
0034C8DF,2019-10-31T05:59:14Z,1572501554000,CO2,651
0034C8DF,2019-10-31T05:59:14Z,1572501554000,humidity,25
0034C8DF,2019-10-31T05:59:14Z,1572501554000,temperature,24.8
0034C8DF,2019-10-31T06:20:06Z,1572502806000,CO2,723
0034C8DF,2019-10-31T06:20:06Z,1572502806000,humidity,27
0034C8DF,2019-10-31T06:20:06Z,1572502806000,temperature,24.8
0034C8DF,2019-10-31T06:40:56Z,1572504056000,CO2,829
0034C8DF,2019-10-31T06:40:56Z,1572504056000,humidity,29
0034C8DF,2019-10-31T06:40:56Z,1572504056000,temperature,24.9
0034C8DF,2019-10-31T07:01:47Z,1572505307000,CO2,627
0034C8DF,2019-10-31T07:01:47Z,1572505307000,humidity,24
0034C8DF,2019-10-31T07:01:47Z,1572505307000,temperature,24.3
0034C8DF,2019-10-31T07:22:39Z,1572506559000,CO2,817
0034C8DF,2019-10-31T07:22:39Z,1572506559000,humidity,28
0034C8DF,2019-10-31T07:22:39Z,1572506559000,temperature,24.5
0034C8DF,2019-10-31T07:43:30Z,1572507810000,CO2,905
0034C8DF,2019-10-31T07:43:30Z,1572507810000,humidity,31
0034C8DF,2019-10-31T07:43:30Z,1572507810000,temperature,24.7
0034C8DF,2019-10-31T08:04:21Z,1572509061000,CO2,1078
0034C8DF,2019-10-31T08:04:21Z,1572509061000,humidity,35
0034C8DF,2019-10-31T08:04:21Z,1572509061000,temperature,24.9
0034C8DF,2019-10-31T08:25:12Z,1572510312000,CO2,810
0034C8DF,2019-10-31T08:25:12Z,1572510312000,humidity,30
0034C8DF,2019-10-31T08:25:12Z,1572510312000,temperature,24.7
0034C8DF,2019-10-31T08:46:03Z,1572511563000,CO2,850
0034C8DF,2019-10-31T08:46:03Z,1572511563000,humidity,31
0034C8DF,2019-10-31T08:46:03Z,1572511563000,temperature,24.8
0034C8DF,2019-10-31T09:06:55Z,1572512815000,CO2,619
0034C8DF,2019-10-31T09:06:55Z,1572512815000,humidity,26
0034C8DF,2019-10-31T09:06:55Z,1572512815000,temperature,23.8
0034C8DF,2019-10-31T09:27:46Z,1572514066000,CO2,525
0034C8DF,2019-10-31T09:27:46Z,1572514066000,humidity,24
0034C8DF,2019-10-31T09:27:46Z,1572514066000,temperature,23.2
0034C8DF,2019-10-31T09:48:37Z,1572515317000,CO2,698
0034C8DF,2019-10-31T09:48:37Z,1572515317000,humidity,31
0034C8DF,2019-10-31T09:48:37Z,1572515317000,temperature,23.3
0034C8DF,2019-10-31T10:09:29Z,1572516569000,CO2,505
0034C8DF,2019-10-31T10:09:29Z,1572516569000,humidity,26
0034C8DF,2019-10-31T10:09:29Z,1572516569000,temperature,23
0034C8DF,2019-10-31T10:30:19Z,1572517819000,CO2,795
0034C8DF,2019-10-31T10:30:19Z,1572517819000,humidity,30
0034C8DF,2019-10-31T10:30:19Z,1572517819000,temperature,22.8
0034C8DF,2019-10-31T10:51:10Z,1572519070000,CO2,940
0034C8DF,2019-10-31T10:51:10Z,1572519070000,humidity,34
0034C8DF,2019-10-31T10:51:10Z,1572519070000,temperature,23.2
0034C8DF,2019-10-31T11:12:02Z,1572520322000,CO2,749
0034C8DF,2019-10-31T11:12:02Z,1572520322000,humidity,31
0034C8DF,2019-10-31T11:12:02Z,1572520322000,temperature,23.2
0034C8DF,2019-10-31T11:32:52Z,1572521572000,CO2,869
0034C8DF,2019-10-31T11:32:52Z,1572521572000,humidity,33
0034C8DF,2019-10-31T11:32:52Z,1572521572000,temperature,23.2
0034C8DF,2019-10-31T11:53:42Z,1572522822000,CO2,980
0034C8DF,2019-10-31T11:53:42Z,1572522822000,humidity,35
0034C8DF,2019-10-31T11:53:42Z,1572522822000,temperature,24
0034C8DF,2019-10-31T12:14:33Z,1572524073000,CO2,1025
0034C8DF,2019-10-31T12:14:33Z,1572524073000,humidity,37
0034C8DF,2019-10-31T12:14:33Z,1572524073000,temperature,24.3
0034C8DF,2019-10-31T12:35:24Z,1572525324000,CO2,1052
0034C8DF,2019-10-31T12:35:24Z,1572525324000,humidity,38
0034C8DF,2019-10-31T12:35:24Z,1572525324000,temperature,24.5
0034C8DF,2019-10-31T12:56:14Z,1572526574000,CO2,999
0034C8DF,2019-10-31T12:56:14Z,1572526574000,humidity,38
0034C8DF,2019-10-31T12:56:14Z,1572526574000,temperature,24.6
0034C8DF,2019-10-31T13:17:04Z,1572527824000,CO2,1034
0034C8DF,2019-10-31T13:17:04Z,1572527824000,humidity,39
0034C8DF,2019-10-31T13:17:04Z,1572527824000,temperature,24.7
0034C8DF,2019-10-31T13:37:55Z,1572529075000,CO2,744
0034C8DF,2019-10-31T13:37:55Z,1572529075000,humidity,32
0034C8DF,2019-10-31T13:37:55Z,1572529075000,temperature,24.4
0034C8DF,2019-10-31T13:58:46Z,1572530326000,CO2,849
0034C8DF,2019-10-31T13:58:46Z,1572530326000,humidity,33
0034C8DF,2019-10-31T13:58:46Z,1572530326000,temperature,24.6
0034C8DF,2019-10-31T14:19:37Z,1572531577000,CO2,943
0034C8DF,2019-10-31T14:19:37Z,1572531577000,humidity,35
0034C8DF,2019-10-31T14:19:37Z,1572531577000,temperature,24.7
0034C8DF,2019-10-31T14:40:28Z,1572532828000,CO2,965
0034C8DF,2019-10-31T14:40:28Z,1572532828000,humidity,37
0034C8DF,2019-10-31T14:40:28Z,1572532828000,temperature,24.7
0034C8DF,2019-10-31T15:01:19Z,1572534079000,CO2,920
0034C8DF,2019-10-31T15:01:19Z,1572534079000,humidity,37
0034C8DF,2019-10-31T15:01:19Z,1572534079000,temperature,24.8
0034C8DF,2019-10-31T15:03:38Z,1572534218000,CO2,919
0034C8DF,2019-10-31T15:03:38Z,1572534218000,humidity,37
0034C8DF,2019-10-31T15:03:38Z,1572534218000,temperature,24.9
0034C8DF,2019-10-31T15:24:30Z,1572535470000,CO2,846
0034C8DF,2019-10-31T15:24:30Z,1572535470000,humidity,37
0034C8DF,2019-10-31T15:24:30Z,1572535470000,temperature,24.8
0034C8DF,2019-10-31T15:45:20Z,1572536720000,CO2,800
0034C8DF,2019-10-31T15:45:20Z,1572536720000,humidity,37
0034C8DF,2019-10-31T15:45:20Z,1572536720000,temperature,24.8
0034C8DF,2019-10-31T16:06:11Z,1572537971000,CO2,775
0034C8DF,2019-10-31T16:06:11Z,1572537971000,humidity,37
0034C8DF,2019-10-31T16:06:11Z,1572537971000,temperature,24.8
0034C8DF,2019-10-31T16:27:03Z,1572539223000,CO2,715
0034C8DF,2019-10-31T16:27:03Z,1572539223000,humidity,37
0034C8DF,2019-10-31T16:27:03Z,1572539223000,temperature,24.9
0034C8DF,2019-10-31T16:47:54Z,1572540474000,CO2,676
0034C8DF,2019-10-31T16:47:54Z,1572540474000,humidity,37
0034C8DF,2019-10-31T16:47:54Z,1572540474000,temperature,25
0034C8DF,2019-10-31T17:08:44Z,1572541724000,CO2,689
0034C8DF,2019-10-31T17:08:44Z,1572541724000,humidity,38
0034C8DF,2019-10-31T17:08:44Z,1572541724000,temperature,25
0034C8DF,2019-10-31T17:29:36Z,1572542976000,CO2,690
0034C8DF,2019-10-31T17:29:36Z,1572542976000,humidity,38
0034C8DF,2019-10-31T17:29:36Z,1572542976000,temperature,25
0034C8DF,2019-10-31T17:50:27Z,1572544227000,CO2,669
0034C8DF,2019-10-31T17:50:27Z,1572544227000,humidity,38
0034C8DF,2019-10-31T17:50:27Z,1572544227000,temperature,25
0034C8DF,2019-10-31T18:11:19Z,1572545479000,CO2,672
0034C8DF,2019-10-31T18:11:19Z,1572545479000,humidity,38
0034C8DF,2019-10-31T18:11:19Z,1572545479000,temperature,25
0034C8DF,2019-10-31T18:32:09Z,1572546729000,CO2,636
0034C8DF,2019-10-31T18:32:09Z,1572546729000,humidity,37
0034C8DF,2019-10-31T18:32:09Z,1572546729000,temperature,25
0034C8DF,2019-10-31T18:53:00Z,1572547980000,CO2,644
0034C8DF,2019-10-31T18:53:00Z,1572547980000,humidity,37
0034C8DF,2019-10-31T18:53:00Z,1572547980000,temperature,25
0034C8DF,2019-10-31T19:13:51Z,1572549231000,CO2,645
0034C8DF,2019-10-31T19:13:51Z,1572549231000,humidity,37
0034C8DF,2019-10-31T19:13:51Z,1572549231000,temperature,25
0034C8DF,2019-10-31T19:34:43Z,1572550483000,CO2,630
0034C8DF,2019-10-31T19:34:43Z,1572550483000,humidity,37
0034C8DF,2019-10-31T19:34:43Z,1572550483000,temperature,25
0034C8DF,2019-10-31T19:55:35Z,1572551735000,CO2,627
0034C8DF,2019-10-31T19:55:35Z,1572551735000,humidity,37
0034C8DF,2019-10-31T19:55:35Z,1572551735000,temperature,25.1
0034C8DF,2019-10-31T20:16:25Z,1572552985000,CO2,645
0034C8DF,2019-10-31T20:16:25Z,1572552985000,humidity,37
0034C8DF,2019-10-31T20:16:25Z,1572552985000,temperature,25.1
0034C8DF,2019-10-31T20:37:17Z,1572554237000,CO2,595
0034C8DF,2019-10-31T20:37:17Z,1572554237000,humidity,37
0034C8DF,2019-10-31T20:37:17Z,1572554237000,temperature,25.2
0034C8DF,2019-10-31T20:58:08Z,1572555488000,CO2,595
0034C8DF,2019-10-31T20:58:08Z,1572555488000,humidity,37
0034C8DF,2019-10-31T20:58:08Z,1572555488000,temperature,25.2
0034C8DF,2019-10-31T21:18:59Z,1572556739000,CO2,605
0034C8DF,2019-10-31T21:18:59Z,1572556739000,humidity,36
0034C8DF,2019-10-31T21:18:59Z,1572556739000,temperature,25.2
0034C8DF,2019-10-31T21:39:50Z,1572557990000,CO2,605
0034C8DF,2019-10-31T21:39:50Z,1572557990000,humidity,36
0034C8DF,2019-10-31T21:39:50Z,1572557990000,temperature,25.2
0034C8DF,2019-10-31T22:00:42Z,1572559242000,CO2,617
0034C8DF,2019-10-31T22:00:42Z,1572559242000,humidity,36
0034C8DF,2019-10-31T22:00:42Z,1572559242000,temperature,25.2
0034C8DF,2019-10-31T22:21:33Z,1572560493000,CO2,584
0034C8DF,2019-10-31T22:21:33Z,1572560493000,humidity,36
0034C8DF,2019-10-31T22:21:33Z,1572560493000,temperature,25.2
0034C8DF,2019-10-31T22:42:25Z,1572561745000,CO2,604
0034C8DF,2019-10-31T22:42:25Z,1572561745000,humidity,36
0034C8DF,2019-10-31T22:42:25Z,1572561745000,temperature,25.2
0034C8DF,2019-10-31T23:03:17Z,1572562997000,CO2,601
0034C8DF,2019-10-31T23:03:17Z,1572562997000,humidity,36
0034C8DF,2019-10-31T23:03:17Z,1572562997000,temperature,25.2
0034C8DF,2019-10-31T23:24:09Z,1572564249000,CO2,585
0034C8DF,2019-10-31T23:24:09Z,1572564249000,humidity,36
0034C8DF,2019-10-31T23:24:09Z,1572564249000,temperature,25.2
0034C8DF,2019-10-31T23:45:01Z,1572565501000,CO2,597
0034C8DF,2019-10-31T23:45:01Z,1572565501000,humidity,36
