device-id,timestamp,timestamp-ms,type,value
0034C91E,2019-10-21T12:08:12Z,1571659692000,humidity,47
0034C91E,2019-10-21T12:08:12Z,1571659692000,temperature,24.7
0034C91E,2019-10-21T12:15:18Z,1571660118000,CO2,1039
0034C91E,2019-10-21T12:15:18Z,1571660118000,humidity,52
0034C91E,2019-10-21T12:15:18Z,1571660118000,temperature,25.2
0034C91E,2019-10-21T12:22:24Z,1571660544000,CO2,950
0034C91E,2019-10-21T12:22:24Z,1571660544000,humidity,49
0034C91E,2019-10-21T12:22:24Z,1571660544000,temperature,25.3
0034C91E,2019-10-21T12:29:31Z,1571660971000,CO2,876
0034C91E,2019-10-21T12:29:31Z,1571660971000,humidity,48
0034C91E,2019-10-21T12:29:31Z,1571660971000,temperature,25.3
0034C91E,2019-10-21T12:36:37Z,1571661397000,CO2,854
0034C91E,2019-10-21T12:36:37Z,1571661397000,humidity,48
0034C91E,2019-10-21T12:36:37Z,1571661397000,temperature,25.4
0034C91E,2019-10-21T12:43:45Z,1571661825000,CO2,828
0034C91E,2019-10-21T12:43:45Z,1571661825000,humidity,48
0034C91E,2019-10-21T12:43:45Z,1571661825000,temperature,25.4
0034C91E,2019-10-21T12:50:49Z,1571662249000,CO2,816
0034C91E,2019-10-21T12:50:49Z,1571662249000,humidity,48
0034C91E,2019-10-21T12:50:49Z,1571662249000,temperature,25.4
0034C91E,2019-10-21T12:57:55Z,1571662675000,CO2,815
0034C91E,2019-10-21T12:57:55Z,1571662675000,humidity,48
0034C91E,2019-10-21T12:57:55Z,1571662675000,temperature,25.4
0034C91E,2019-10-21T13:05:01Z,1571663101000,CO2,782
0034C91E,2019-10-21T13:05:01Z,1571663101000,humidity,48
0034C91E,2019-10-21T13:05:01Z,1571663101000,temperature,25.4
0034C91E,2019-10-21T13:12:08Z,1571663528000,CO2,770
0034C91E,2019-10-21T13:12:08Z,1571663528000,humidity,48
0034C91E,2019-10-21T13:12:08Z,1571663528000,temperature,25.3
0034C91E,2019-10-21T13:19:13Z,1571663953000,CO2,740
0034C91E,2019-10-21T13:19:13Z,1571663953000,humidity,48
0034C91E,2019-10-21T13:19:13Z,1571663953000,temperature,25.3
0034C91E,2019-10-21T13:26:20Z,1571664380000,CO2,736
0034C91E,2019-10-21T13:26:20Z,1571664380000,humidity,47
0034C91E,2019-10-21T13:26:20Z,1571664380000,temperature,25.3
0034C91E,2019-10-21T13:33:26Z,1571664806000,CO2,734
0034C91E,2019-10-21T13:33:26Z,1571664806000,humidity,47
0034C91E,2019-10-21T13:33:26Z,1571664806000,temperature,25.3
0034C91E,2019-10-21T13:40:32Z,1571665232000,CO2,724
0034C91E,2019-10-21T13:40:32Z,1571665232000,humidity,47
0034C91E,2019-10-21T13:40:32Z,1571665232000,temperature,25.2
0034C91E,2019-10-21T13:47:38Z,1571665658000,CO2,715
0034C91E,2019-10-21T13:47:38Z,1571665658000,humidity,47
0034C91E,2019-10-21T13:47:38Z,1571665658000,temperature,25.2
0034C91E,2019-10-21T13:54:47Z,1571666087000,CO2,713
0034C91E,2019-10-21T13:54:47Z,1571666087000,humidity,47
0034C91E,2019-10-21T13:54:47Z,1571666087000,temperature,25.2
0034C91E,2019-10-21T14:01:53Z,1571666513000,CO2,710
0034C91E,2019-10-21T14:01:53Z,1571666513000,humidity,47
0034C91E,2019-10-21T14:01:53Z,1571666513000,temperature,25.1
0034C91E,2019-10-21T14:08:59Z,1571666939000,CO2,693
0034C91E,2019-10-21T14:08:59Z,1571666939000,humidity,47
0034C91E,2019-10-21T14:08:59Z,1571666939000,temperature,25.1
0034C91E,2019-10-21T14:16:05Z,1571667365000,CO2,729
0034C91E,2019-10-21T14:16:05Z,1571667365000,humidity,47
0034C91E,2019-10-21T14:16:05Z,1571667365000,temperature,25.1
0034C91E,2019-10-21T14:23:10Z,1571667790000,CO2,710
0034C91E,2019-10-21T14:23:10Z,1571667790000,humidity,47
0034C91E,2019-10-21T14:23:10Z,1571667790000,temperature,25.1
0034C91E,2019-10-21T14:30:16Z,1571668216000,CO2,710
0034C91E,2019-10-21T14:30:16Z,1571668216000,humidity,47
0034C91E,2019-10-21T14:30:16Z,1571668216000,temperature,25.1
0034C91E,2019-10-21T14:37:22Z,1571668642000,CO2,729
0034C91E,2019-10-21T14:37:22Z,1571668642000,humidity,47
0034C91E,2019-10-21T14:37:22Z,1571668642000,temperature,25
0034C91E,2019-10-21T14:44:28Z,1571669068000,CO2,750
0034C91E,2019-10-21T14:44:28Z,1571669068000,humidity,47
0034C91E,2019-10-21T14:44:28Z,1571669068000,temperature,25
0034C91E,2019-10-21T14:51:35Z,1571669495000,CO2,741
0034C91E,2019-10-21T14:51:35Z,1571669495000,humidity,47
0034C91E,2019-10-21T14:51:35Z,1571669495000,temperature,25
0034C91E,2019-10-21T14:58:41Z,1571669921000,CO2,728
0034C91E,2019-10-21T14:58:41Z,1571669921000,humidity,47
0034C91E,2019-10-21T14:58:41Z,1571669921000,temperature,24.9
0034C91E,2019-10-21T15:05:49Z,1571670349000,CO2,725
0034C91E,2019-10-21T15:05:49Z,1571670349000,humidity,47
0034C91E,2019-10-21T15:05:49Z,1571670349000,temperature,24.9
0034C91E,2019-10-21T15:12:55Z,1571670775000,CO2,704
0034C91E,2019-10-21T15:12:55Z,1571670775000,humidity,46
0034C91E,2019-10-21T15:12:55Z,1571670775000,temperature,24.9
0034C91E,2019-10-21T15:20:03Z,1571671203000,CO2,693
0034C91E,2019-10-21T15:20:03Z,1571671203000,humidity,46
0034C91E,2019-10-21T15:20:03Z,1571671203000,temperature,24.8
0034C91E,2019-10-21T15:27:49Z,1571671669000,CO2,673
0034C91E,2019-10-21T15:27:49Z,1571671669000,humidity,46
0034C91E,2019-10-21T15:27:49Z,1571671669000,temperature,24.8
0034C91E,2019-10-21T15:34:55Z,1571672095000,CO2,646
0034C91E,2019-10-21T15:34:55Z,1571672095000,humidity,46
0034C91E,2019-10-21T15:34:55Z,1571672095000,temperature,24.7
0034C91E,2019-10-21T15:42:02Z,1571672522000,CO2,653
0034C91E,2019-10-21T15:42:02Z,1571672522000,humidity,46
0034C91E,2019-10-21T15:42:02Z,1571672522000,temperature,24.7
0034C91E,2019-10-21T15:49:08Z,1571672948000,CO2,645
0034C91E,2019-10-21T15:49:08Z,1571672948000,humidity,46
0034C91E,2019-10-21T15:49:08Z,1571672948000,temperature,24.7
0034C91E,2019-10-21T15:56:16Z,1571673376000,CO2,618
0034C91E,2019-10-21T15:56:16Z,1571673376000,humidity,46
0034C91E,2019-10-21T15:56:16Z,1571673376000,temperature,24.6
0034C91E,2019-10-21T16:03:22Z,1571673802000,CO2,619
0034C91E,2019-10-21T16:03:22Z,1571673802000,humidity,46
0034C91E,2019-10-21T16:03:22Z,1571673802000,temperature,24.6
0034C91E,2019-10-21T16:10:28Z,1571674228000,CO2,612
0034C91E,2019-10-21T16:10:28Z,1571674228000,humidity,46
0034C91E,2019-10-21T16:10:28Z,1571674228000,temperature,24.6
0034C91E,2019-10-21T16:17:38Z,1571674658000,CO2,594
0034C91E,2019-10-21T16:17:38Z,1571674658000,humidity,46
0034C91E,2019-10-21T16:17:38Z,1571674658000,temperature,24.5
0034C91E,2019-10-21T16:24:42Z,1571675082000,CO2,586
0034C91E,2019-10-21T16:24:42Z,1571675082000,humidity,46
0034C91E,2019-10-21T16:24:42Z,1571675082000,temperature,24.5
0034C91E,2019-10-21T16:31:49Z,1571675509000,CO2,574
0034C91E,2019-10-21T16:31:49Z,1571675509000,humidity,46
0034C91E,2019-10-21T16:31:49Z,1571675509000,temperature,24.5
0034C91E,2019-10-21T16:38:56Z,1571675936000,CO2,574
0034C91E,2019-10-21T16:38:56Z,1571675936000,humidity,46
0034C91E,2019-10-21T16:38:56Z,1571675936000,temperature,24.4
0034C91E,2019-10-21T16:46:02Z,1571676362000,CO2,566
0034C91E,2019-10-21T16:46:02Z,1571676362000,humidity,46
0034C91E,2019-10-21T16:46:02Z,1571676362000,temperature,24.4
0034C91E,2019-10-21T16:53:08Z,1571676788000,CO2,574
0034C91E,2019-10-21T16:53:08Z,1571676788000,humidity,46
0034C91E,2019-10-21T16:53:08Z,1571676788000,temperature,24.4
0034C91E,2019-10-21T17:00:15Z,1571677215000,CO2,545
0034C91E,2019-10-21T17:00:15Z,1571677215000,humidity,46
0034C91E,2019-10-21T17:00:15Z,1571677215000,temperature,24.3
0034C91E,2019-10-21T17:07:21Z,1571677641000,CO2,553
0034C91E,2019-10-21T17:07:21Z,1571677641000,humidity,46
0034C91E,2019-10-21T17:07:21Z,1571677641000,temperature,24.3
0034C91E,2019-10-21T17:14:28Z,1571678068000,CO2,528
0034C91E,2019-10-21T17:14:28Z,1571678068000,humidity,46
0034C91E,2019-10-21T17:14:28Z,1571678068000,temperature,24.3
0034C91E,2019-10-21T17:21:34Z,1571678494000,CO2,524
0034C91E,2019-10-21T17:21:34Z,1571678494000,humidity,46
0034C91E,2019-10-21T17:21:34Z,1571678494000,temperature,24.3
0034C91E,2019-10-21T17:28:44Z,1571678924000,CO2,513
0034C91E,2019-10-21T17:28:44Z,1571678924000,humidity,46
0034C91E,2019-10-21T17:28:44Z,1571678924000,temperature,24.2
0034C91E,2019-10-21T17:35:47Z,1571679347000,CO2,509
0034C91E,2019-10-21T17:35:47Z,1571679347000,humidity,46
0034C91E,2019-10-21T17:35:47Z,1571679347000,temperature,24.2
0034C91E,2019-10-21T17:42:54Z,1571679774000,CO2,507
0034C91E,2019-10-21T17:42:54Z,1571679774000,humidity,46
0034C91E,2019-10-21T17:42:54Z,1571679774000,temperature,24.2
0034C91E,2019-10-21T17:50:01Z,1571680201000,CO2,512
0034C91E,2019-10-21T17:50:01Z,1571680201000,humidity,46
0034C91E,2019-10-21T17:50:01Z,1571680201000,temperature,24.2
0034C91E,2019-10-21T17:57:07Z,1571680627000,CO2,507
0034C91E,2019-10-21T17:57:07Z,1571680627000,humidity,46
0034C91E,2019-10-21T17:57:07Z,1571680627000,temperature,24.1
0034C91E,2019-10-21T18:04:14Z,1571681054000,CO2,495
0034C91E,2019-10-21T18:04:14Z,1571681054000,humidity,46
0034C91E,2019-10-21T18:04:14Z,1571681054000,temperature,24.1
0034C91E,2019-10-21T18:11:20Z,1571681480000,CO2,495
0034C91E,2019-10-21T18:11:20Z,1571681480000,humidity,46
0034C91E,2019-10-21T18:11:20Z,1571681480000,temperature,24.1
0034C91E,2019-10-21T18:18:26Z,1571681906000,CO2,502
0034C91E,2019-10-21T18:18:26Z,1571681906000,humidity,46
0034C91E,2019-10-21T18:18:26Z,1571681906000,temperature,24.1
0034C91E,2019-10-21T18:25:33Z,1571682333000,CO2,503
0034C91E,2019-10-21T18:25:33Z,1571682333000,humidity,46
0034C91E,2019-10-21T18:25:33Z,1571682333000,temperature,24
0034C91E,2019-10-21T18:32:39Z,1571682759000,CO2,479
0034C91E,2019-10-21T18:32:39Z,1571682759000,humidity,46
0034C91E,2019-10-21T18:32:39Z,1571682759000,temperature,24
0034C91E,2019-10-21T18:39:46Z,1571683186000,CO2,495
0034C91E,2019-10-21T18:39:46Z,1571683186000,humidity,46
0034C91E,2019-10-21T18:39:46Z,1571683186000,temperature,24
0034C91E,2019-10-21T18:46:53Z,1571683613000,CO2,485
0034C91E,2019-10-21T18:46:53Z,1571683613000,humidity,46
0034C91E,2019-10-21T18:46:53Z,1571683613000,temperature,24
0034C91E,2019-10-21T18:53:59Z,1571684039000,CO2,491
0034C91E,2019-10-21T18:53:59Z,1571684039000,humidity,46
0034C91E,2019-10-21T18:53:59Z,1571684039000,temperature,23.9
0034C91E,2019-10-21T19:01:06Z,1571684466000,CO2,496
0034C91E,2019-10-21T19:01:06Z,1571684466000,humidity,46
0034C91E,2019-10-21T19:01:06Z,1571684466000,temperature,23.9
0034C91E,2019-10-21T19:08:12Z,1571684892000,CO2,487
0034C91E,2019-10-21T19:08:12Z,1571684892000,humidity,46
0034C91E,2019-10-21T19:08:12Z,1571684892000,temperature,23.9
0034C91E,2019-10-21T19:15:19Z,1571685319000,CO2,481
0034C91E,2019-10-21T19:15:19Z,1571685319000,humidity,46
0034C91E,2019-10-21T19:15:19Z,1571685319000,temperature,23.9
0034C91E,2019-10-21T19:22:25Z,1571685745000,CO2,490
0034C91E,2019-10-21T19:22:25Z,1571685745000,humidity,46
0034C91E,2019-10-21T19:22:25Z,1571685745000,temperature,23.9
0034C91E,2019-10-21T19:29:32Z,1571686172000,CO2,490
0034C91E,2019-10-21T19:29:32Z,1571686172000,humidity,46
0034C91E,2019-10-21T19:29:32Z,1571686172000,temperature,23.8
0034C91E,2019-10-21T19:36:38Z,1571686598000,CO2,489
0034C91E,2019-10-21T19:36:38Z,1571686598000,humidity,46
0034C91E,2019-10-21T19:36:38Z,1571686598000,temperature,23.8
0034C91E,2019-10-21T19:43:45Z,1571687025000,CO2,489
0034C91E,2019-10-21T19:43:45Z,1571687025000,humidity,46
0034C91E,2019-10-21T19:43:45Z,1571687025000,temperature,23.8
0034C91E,2019-10-21T19:50:51Z,1571687451000,CO2,504
0034C91E,2019-10-21T19:50:51Z,1571687451000,humidity,46
0034C91E,2019-10-21T19:50:51Z,1571687451000,temperature,23.8
0034C91E,2019-10-21T19:57:57Z,1571687877000,CO2,504
0034C91E,2019-10-21T19:57:57Z,1571687877000,humidity,46
0034C91E,2019-10-21T19:57:57Z,1571687877000,temperature,23.8
0034C91E,2019-10-21T20:05:04Z,1571688304000,CO2,481
0034C91E,2019-10-21T20:05:04Z,1571688304000,humidity,46
0034C91E,2019-10-21T20:05:04Z,1571688304000,temperature,23.7
0034C91E,2019-10-21T20:12:10Z,1571688730000,CO2,485
0034C91E,2019-10-21T20:12:10Z,1571688730000,humidity,46
0034C91E,2019-10-21T20:12:10Z,1571688730000,temperature,23.7
0034C91E,2019-10-21T20:19:17Z,1571689157000,CO2,477
0034C91E,2019-10-21T20:19:17Z,1571689157000,humidity,46
0034C91E,2019-10-21T20:19:17Z,1571689157000,temperature,23.7
0034C91E,2019-10-21T20:26:23Z,1571689583000,CO2,482
0034C91E,2019-10-21T20:26:23Z,1571689583000,humidity,46
0034C91E,2019-10-21T20:26:23Z,1571689583000,temperature,23.7
0034C91E,2019-10-21T20:33:30Z,1571690010000,CO2,477
0034C91E,2019-10-21T20:33:30Z,1571690010000,humidity,46
0034C91E,2019-10-21T20:33:30Z,1571690010000,temperature,23.7
0034C91E,2019-10-21T20:40:36Z,1571690436000,CO2,481
0034C91E,2019-10-21T20:40:36Z,1571690436000,humidity,46
0034C91E,2019-10-21T20:40:36Z,1571690436000,temperature,23.6
0034C91E,2019-10-21T20:47:43Z,1571690863000,CO2,470
0034C91E,2019-10-21T20:47:43Z,1571690863000,humidity,46
0034C91E,2019-10-21T20:47:43Z,1571690863000,temperature,23.6
0034C91E,2019-10-21T20:54:49Z,1571691289000,CO2,485
0034C91E,2019-10-21T20:54:49Z,1571691289000,humidity,46
0034C91E,2019-10-21T20:54:49Z,1571691289000,temperature,23.6
0034C91E,2019-10-21T21:01:55Z,1571691715000,CO2,470
0034C91E,2019-10-21T21:01:55Z,1571691715000,humidity,46
0034C91E,2019-10-21T21:01:55Z,1571691715000,temperature,23.6
0034C91E,2019-10-21T21:09:02Z,1571692142000,CO2,491
0034C91E,2019-10-21T21:09:02Z,1571692142000,humidity,46
0034C91E,2019-10-21T21:09:02Z,1571692142000,temperature,23.6
0034C91E,2019-10-21T21:16:08Z,1571692568000,CO2,498
0034C91E,2019-10-21T21:16:08Z,1571692568000,humidity,46
0034C91E,2019-10-21T21:16:08Z,1571692568000,temperature,23.6
0034C91E,2019-10-21T21:23:56Z,1571693036000,CO2,494
0034C91E,2019-10-21T21:23:56Z,1571693036000,humidity,46
0034C91E,2019-10-21T21:23:56Z,1571693036000,temperature,23.6
0034C91E,2019-10-21T21:31:05Z,1571693465000,CO2,491
0034C91E,2019-10-21T21:31:05Z,1571693465000,humidity,46
0034C91E,2019-10-21T21:31:05Z,1571693465000,temperature,23.6
0034C91E,2019-10-21T21:38:09Z,1571693889000,CO2,487
0034C91E,2019-10-21T21:38:09Z,1571693889000,humidity,46
0034C91E,2019-10-21T21:38:09Z,1571693889000,temperature,23.5
0034C91E,2019-10-21T21:45:15Z,1571694315000,CO2,478
0034C91E,2019-10-21T21:45:15Z,1571694315000,humidity,46
0034C91E,2019-10-21T21:45:15Z,1571694315000,temperature,23.5
0034C91E,2019-10-21T21:52:21Z,1571694741000,CO2,482
0034C91E,2019-10-21T21:52:21Z,1571694741000,humidity,46
0034C91E,2019-10-21T21:52:21Z,1571694741000,temperature,23.5
0034C91E,2019-10-21T21:59:30Z,1571695170000,CO2,472
0034C91E,2019-10-21T21:59:30Z,1571695170000,humidity,46
0034C91E,2019-10-21T21:59:30Z,1571695170000,temperature,23.5
0034C91E,2019-10-21T22:06:35Z,1571695595000,CO2,483
0034C91E,2019-10-21T22:06:35Z,1571695595000,humidity,46
0034C91E,2019-10-21T22:06:35Z,1571695595000,temperature,23.5
0034C91E,2019-10-21T22:13:41Z,1571696021000,CO2,485
0034C91E,2019-10-21T22:13:41Z,1571696021000,humidity,46
0034C91E,2019-10-21T22:13:41Z,1571696021000,temperature,23.5
0034C91E,2019-10-21T22:20:49Z,1571696449000,CO2,479
0034C91E,2019-10-21T22:20:49Z,1571696449000,humidity,46
0034C91E,2019-10-21T22:20:49Z,1571696449000,temperature,23.5
0034C91E,2019-10-21T22:27:53Z,1571696873000,CO2,481
0034C91E,2019-10-21T22:27:53Z,1571696873000,humidity,46
0034C91E,2019-10-21T22:27:53Z,1571696873000,temperature,23.5
0034C91E,2019-10-21T22:35:00Z,1571697300000,CO2,481
0034C91E,2019-10-21T22:35:00Z,1571697300000,humidity,46
0034C91E,2019-10-21T22:35:00Z,1571697300000,temperature,23.4
0034C91E,2019-10-21T22:42:06Z,1571697726000,CO2,465
0034C91E,2019-10-21T22:42:06Z,1571697726000,humidity,46
0034C91E,2019-10-21T22:42:06Z,1571697726000,temperature,23.5
0034C91E,2019-10-21T22:49:12Z,1571698152000,CO2,499
0034C91E,2019-10-21T22:49:12Z,1571698152000,humidity,46
0034C91E,2019-10-21T22:49:12Z,1571698152000,temperature,23.4
0034C91E,2019-10-21T22:56:18Z,1571698578000,CO2,483
0034C91E,2019-10-21T22:56:18Z,1571698578000,humidity,46
0034C91E,2019-10-21T22:56:18Z,1571698578000,temperature,23.4
0034C91E,2019-10-21T23:03:25Z,1571699005000,CO2,483
0034C91E,2019-10-21T23:03:25Z,1571699005000,humidity,46
0034C91E,2019-10-21T23:03:25Z,1571699005000,temperature,23.4
0034C91E,2019-10-21T23:10:31Z,1571699431000,CO2,483
0034C91E,2019-10-21T23:10:31Z,1571699431000,humidity,46
0034C91E,2019-10-21T23:10:31Z,1571699431000,temperature,23.4
0034C91E,2019-10-21T23:17:37Z,1571699857000,CO2,480
0034C91E,2019-10-21T23:17:37Z,1571699857000,humidity,46
0034C91E,2019-10-21T23:17:37Z,1571699857000,temperature,23.4
0034C91E,2019-10-21T23:24:44Z,1571700284000,CO2,483
0034C91E,2019-10-21T23:24:44Z,1571700284000,humidity,46
0034C91E,2019-10-21T23:24:44Z,1571700284000,temperature,23.4
0034C91E,2019-10-21T23:31:50Z,1571700710000,CO2,488
0034C91E,2019-10-21T23:31:50Z,1571700710000,humidity,46
0034C91E,2019-10-21T23:31:50Z,1571700710000,temperature,23.4
0034C91E,2019-10-21T23:38:58Z,1571701138000,CO2,484
0034C91E,2019-10-21T23:38:58Z,1571701138000,humidity,46
0034C91E,2019-10-21T23:38:58Z,1571701138000,temperature,23.3
0034C91E,2019-10-21T23:46:04Z,1571701564000,CO2,492
0034C91E,2019-10-21T23:46:04Z,1571701564000,humidity,46
0034C91E,2019-10-21T23:46:04Z,1571701564000,temperature,23.3
0034C91E,2019-10-21T23:53:10Z,1571701990000,CO2,492
0034C91E,2019-10-21T23:53:10Z,1571701990000,humidity,46
0034C91E,2019-10-21T23:53:10Z,1571701990000,temperature,23.3
0034C91E,2019-10-22T00:00:17Z,1571702417000,CO2,498
0034C91E,2019-10-22T00:00:17Z,1571702417000,humidity,46
0034C91E,2019-10-22T00:00:17Z,1571702417000,temperature,23.3
0034C91E,2019-10-22T00:07:23Z,1571702843000,CO2,483
0034C91E,2019-10-22T00:07:23Z,1571702843000,humidity,46
0034C91E,2019-10-22T00:07:23Z,1571702843000,temperature,23.3
0034C91E,2019-10-22T00:14:30Z,1571703270000,CO2,489
0034C91E,2019-10-22T00:14:30Z,1571703270000,humidity,46
0034C91E,2019-10-22T00:14:30Z,1571703270000,temperature,23.3
0034C91E,2019-10-22T00:21:36Z,1571703696000,CO2,484
0034C91E,2019-10-22T00:21:36Z,1571703696000,humidity,46
0034C91E,2019-10-22T00:21:36Z,1571703696000,temperature,23.3
0034C91E,2019-10-22T00:28:43Z,1571704123000,CO2,497
0034C91E,2019-10-22T00:28:43Z,1571704123000,humidity,46
0034C91E,2019-10-22T00:28:43Z,1571704123000,temperature,23.3
0034C91E,2019-10-22T00:35:48Z,1571704548000,CO2,492
0034C91E,2019-10-22T00:35:48Z,1571704548000,humidity,46
0034C91E,2019-10-22T00:35:48Z,1571704548000,temperature,23.3
0034C91E,2019-10-22T00:42:55Z,1571704975000,CO2,499
0034C91E,2019-10-22T00:42:55Z,1571704975000,humidity,46
0034C91E,2019-10-22T00:42:55Z,1571704975000,temperature,23.3
0034C91E,2019-10-22T00:50:01Z,1571705401000,CO2,493
0034C91E,2019-10-22T00:50:01Z,1571705401000,humidity,46
0034C91E,2019-10-22T00:50:01Z,1571705401000,temperature,23.3
0034C91E,2019-10-22T00:57:07Z,1571705827000,CO2,492
0034C91E,2019-10-22T00:57:07Z,1571705827000,humidity,46
0034C91E,2019-10-22T00:57:07Z,1571705827000,temperature,23.2
0034C91E,2019-10-22T01:04:16Z,1571706256000,CO2,493
0034C91E,2019-10-22T01:04:16Z,1571706256000,humidity,46
0034C91E,2019-10-22T01:04:16Z,1571706256000,temperature,23.2
0034C91E,2019-10-22T01:11:21Z,1571706681000,CO2,509
0034C91E,2019-10-22T01:11:21Z,1571706681000,humidity,46
0034C91E,2019-10-22T01:11:21Z,1571706681000,temperature,23.2
0034C91E,2019-10-22T01:18:27Z,1571707107000,CO2,497
0034C91E,2019-10-22T01:18:27Z,1571707107000,humidity,46
0034C91E,2019-10-22T01:18:27Z,1571707107000,temperature,23.2
0034C91E,2019-10-22T01:25:33Z,1571707533000,CO2,503
0034C91E,2019-10-22T01:25:33Z,1571707533000,humidity,46
0034C91E,2019-10-22T01:25:33Z,1571707533000,temperature,23.2
0034C91E,2019-10-22T01:32:40Z,1571707960000,CO2,503
0034C91E,2019-10-22T01:32:40Z,1571707960000,humidity,46
0034C91E,2019-10-22T01:32:40Z,1571707960000,temperature,23.2
0034C91E,2019-10-22T01:39:49Z,1571708389000,CO2,496
0034C91E,2019-10-22T01:39:49Z,1571708389000,humidity,46
0034C91E,2019-10-22T01:39:49Z,1571708389000,temperature,23.2
0034C91E,2019-10-22T01:46:53Z,1571708813000,CO2,499
0034C91E,2019-10-22T01:46:53Z,1571708813000,humidity,46
0034C91E,2019-10-22T01:46:53Z,1571708813000,temperature,23.2
0034C91E,2019-10-22T01:53:59Z,1571709239000,CO2,500
0034C91E,2019-10-22T01:53:59Z,1571709239000,humidity,46
0034C91E,2019-10-22T01:53:59Z,1571709239000,temperature,23.2
0034C91E,2019-10-22T02:01:06Z,1571709666000,CO2,492
