device-id	timestamp	timestamp-ms	temperature	humidity	CO2
0034C864	2019-10-29T09:37:02Z	1572341822000	0.8520710059171598	0.2571428571428571	0.11063627730294397
0034C864	2019-10-29T09:44:22Z	1572342262000	0.8520710059171598	0.2571428571428571	0.150997150997151
0034C864	2019-10-29T09:51:41Z	1572342701000	0.8579881656804733	0.2857142857142857	0.1842355175688509
0034C864	2019-10-29T09:59:02Z	1572343142000	0.863905325443787	0.2857142857142857	0.21130104463437796
0034C864	2019-10-29T10:06:21Z	1572343581000	0.863905325443787	0.3142857142857143	0.1889838556505223
0034C864	2019-10-29T10:13:41Z	1572344021000	0.863905325443787	0.3142857142857143	0.17094017094017094
0034C864	2019-10-29T10:21:01Z	1572344461000	0.8698224852071005	0.34285714285714286	0.17331433998100665
0034C864	2019-10-29T10:28:20Z	1572344900000	0.8698224852071005	0.34285714285714286	0.17711301044634378
0034C864	2019-10-29T10:35:40Z	1572345340000	0.8698224852071005	0.37142857142857144	0.23694207027540362
0034C864	2019-10-29T10:42:59Z	1572345779000	0.8698224852071005	0.3142857142857143	0.19135802469135801
0034C864	2019-10-29T10:50:20Z	1572346220000	0.8579881656804733	0.2571428571428571	0.1533713200379867
0034C864	2019-10-29T10:57:40Z	1572346660000	0.8520710059171598	0.2571428571428571	0.13105413105413105
0034C864	2019-10-29T11:04:59Z	1572347099000	0.846153846153846	0.22857142857142856	0.10778727445394112
0034C864	2019-10-29T11:12:19Z	1572347539000	0.8402366863905324	0.22857142857142856	0.1087369420702754
0034C864	2019-10-29T11:19:39Z	1572347979000	0.846153846153846	0.22857142857142856	0.11490978157644824
0034C864	2019-10-29T11:26:59Z	1572348419000	0.846153846153846	0.2571428571428571	0.13342830009496676
0034C864	2019-10-29T11:34:18Z	1572348858000	0.846153846153846	0.2857142857142857	0.14387464387464388
0034C864	2019-10-29T11:41:37Z	1572349297000	0.8520710059171598	0.3142857142857143	0.150997150997151
0034C864	2019-10-29T11:48:58Z	1572349738000	0.8520710059171598	0.3142857142857143	0.15479582146248813
0034C864	2019-10-29T11:56:17Z	1572350177000	0.8520710059171598	0.3142857142857143	0.15716999050332384
0034C864	2019-10-29T12:03:36Z	1572350616000	0.8579881656804733	0.34285714285714286	0.16809116809116809
0034C864	2019-10-29T12:10:56Z	1572351056000	0.8579881656804733	0.34285714285714286	0.17663817663817663
0034C864	2019-10-29T12:18:16Z	1572351496000	0.8579881656804733	0.34285714285714286	0.16904083570750236
0034C864	2019-10-29T12:25:36Z	1572351936000	0.8579881656804733	0.34285714285714286	0.18233618233618235
0034C864	2019-10-29T12:32:55Z	1572352375000	0.8579881656804733	0.34285714285714286	0.17663817663817663
0034C864	2019-10-29T12:40:15Z	1572352815000	0.8579881656804733	0.34285714285714286	0.17236467236467237
0034C864	2019-10-29T12:47:35Z	1572353255000	0.8579881656804733	0.34285714285714286	0.18138651471984804
0034C864	2019-10-29T12:54:55Z	1572353695000	0.8579881656804733	0.34285714285714286	0.18518518518518517
0034C864	2019-10-29T13:02:14Z	1572354134000	0.863905325443787	0.34285714285714286	0.17996201329534664
0034C864	2019-10-29T13:09:34Z	1572354574000	0.863905325443787	0.37142857142857144	0.198005698005698
0034C864	2019-10-29T13:16:55Z	1572355015000	0.8698224852071005	0.37142857142857144	0.22839506172839505
0034C864	2019-10-29T13:24:14Z	1572355454000	0.8757396449704141	0.37142857142857144	0.2858499525166192
0034C864	2019-10-29T13:31:33Z	1572355893000	0.8816568047337279	0.4	0.3148148148148148
0034C864	2019-10-29T13:38:53Z	1572356333000	0.8816568047337279	0.42857142857142855	0.35185185185185186
0034C864	2019-10-29T13:46:13Z	1572356773000	0.8816568047337279	0.4	0.3148148148148148
0034C864	2019-10-29T13:53:32Z	1572357212000	0.8757396449704141	0.4	0.2744539411206078
0034C864	2019-10-29T14:00:51Z	1572357651000	0.8816568047337279	0.42857142857142855	0.2863247863247863
0034C864	2019-10-29T14:08:11Z	1572358091000	0.8875739644970413	0.42857142857142855	0.3247863247863248
0034C864	2019-10-29T14:15:31Z	1572358531000	0.8875739644970413	0.4857142857142857	0.3855650522317189
0034C864	2019-10-29T14:22:50Z	1572358970000	0.8875739644970413	0.4857142857142857	0.4050332383665717
0034C864	2019-10-29T14:30:09Z	1572359409000	0.8875739644970413	0.42857142857142855	0.37511870845204176
0034C864	2019-10-29T14:37:29Z	1572359849000	0.8875739644970413	0.42857142857142855	0.36894586894586895
0034C864	2019-10-29T14:44:49Z	1572360289000	0.893491124260355	0.45714285714285713	0.4154795821462488
0034C864	2019-10-29T14:52:08Z	1572360728000	0.893491124260355	0.45714285714285713	0.4083570750237417
0034C864	2019-10-29T14:59:28Z	1572361168000	0.893491124260355	0.4857142857142857	0.4116809116809117
0034C864	2019-10-29T15:07:28Z	1572361648000	0.893491124260355	0.4857142857142857	0.4031339031339031
0034C864	2019-10-29T15:14:48Z	1572362088000	0.893491124260355	0.4857142857142857	0.4211775878442545
0034C864	2019-10-29T15:22:08Z	1572362528000	0.8875739644970413	0.4857142857142857	0.39553656220322886
0034C864	2019-10-29T15:29:27Z	1572362967000	0.8875739644970413	0.4857142857142857	0.38841405508072174
0034C864	2019-10-29T15:36:47Z	1572363407000	0.8875739644970413	0.4857142857142857	0.36182336182336183
0034C864	2019-10-29T15:44:07Z	1572363847000	0.8816568047337279	0.4857142857142857	0.34377967711301044
0034C864	2019-10-29T15:51:27Z	1572364287000	0.8816568047337279	0.4857142857142857	0.32288698955365625
0034C864	2019-10-29T15:58:46Z	1572364726000	0.8757396449704141	0.4857142857142857	0.3043684710351377
0034C864	2019-10-29T16:06:05Z	1572365165000	0.8757396449704141	0.4857142857142857	0.2825261158594492
0034C864	2019-10-29T16:13:26Z	1572365606000	0.8757396449704141	0.4857142857142857	0.27967711301044634
0034C864	2019-10-29T16:20:48Z	1572366048000	0.8757396449704141	0.4857142857142857	0.25213675213675213
0034C864	2019-10-29T16:28:06Z	1572366486000	0.8757396449704141	0.4857142857142857	0.2492877492877493
0034C864	2019-10-29T16:35:25Z	1572366925000	0.8698224852071005	0.45714285714285713	0.24548907882241217
0034C864	2019-10-29T16:42:46Z	1572367366000	0.8757396449704141	0.45714285714285713	0.2492877492877493
0034C864	2019-10-29T16:50:07Z	1572367807000	0.8698224852071005	0.45714285714285713	0.24358974358974358
0034C864	2019-10-29T16:57:28Z	1572368248000	0.8698224852071005	0.4857142857142857	0.22459639126305794
0034C864	2019-10-29T17:04:47Z	1572368687000	0.8757396449704141	0.45714285714285713	0.22934472934472935
0034C864	2019-10-29T17:12:07Z	1572369127000	0.8698224852071005	0.45714285714285713	0.21794871794871795
0034C864	2019-10-29T17:26:51Z	1572370011000	0.8698224852071005	0.45714285714285713	0.21320037986704654
0034C864	2019-10-29T17:34:12Z	1572370452000	0.8698224852071005	0.45714285714285713	0.2070275403608737
0034C864	2019-10-29T17:41:29Z	1572370889000	0.8698224852071005	0.45714285714285713	0.20322886989553657
0034C864	2019-10-29T17:48:48Z	1572371328000	0.8698224852071005	0.45714285714285713	0.1889838556505223
0034C864	2019-10-29T17:56:11Z	1572371771000	0.8698224852071005	0.45714285714285713	0.20085470085470086
0034C864	2019-10-29T18:03:34Z	1572372214000	0.8698224852071005	0.45714285714285713	0.1908831908831909
0034C864	2019-10-29T18:10:51Z	1572372651000	0.8698224852071005	0.45714285714285713	0.18471035137701805
0034C864	2019-10-29T18:18:13Z	1572373093000	0.8698224852071005	0.45714285714285713	0.18471035137701805
0034C864	2019-10-29T18:25:35Z	1572373535000	0.8698224852071005	0.45714285714285713	0.17711301044634378
0034C864	2019-10-29T18:40:14Z	1572374414000	0.8698224852071005	0.45714285714285713	0.15954415954415954
0034C864	2019-10-29T18:47:33Z	1572374853000	0.8698224852071005	0.45714285714285713	0.1647673314339981
0034C864	2019-10-29T18:54:57Z	1572375297000	0.8698224852071005	0.45714285714285713	0.16191832858499525
0034C864	2019-10-29T19:02:17Z	1572375737000	0.8698224852071005	0.45714285714285713	0.1590693257359924
0034C864	2019-10-29T19:09:34Z	1572376174000	0.8698224852071005	0.45714285714285713	0.15954415954415954
0034C864	2019-10-29T19:16:56Z	1572376616000	0.8698224852071005	0.45714285714285713	0.150997150997151
0034C864	2019-10-29T19:24:13Z	1572377053000	0.8698224852071005	0.45714285714285713	0.14767331433998102
0034C864	2019-10-29T19:31:37Z	1572377497000	0.8698224852071005	0.45714285714285713	0.144349477682811
0034C864	2019-10-29T19:46:19Z	1572378379000	0.8698224852071005	0.45714285714285713	0.14245014245014245
0034C864	2019-10-29T19:53:35Z	1572378815000	0.8698224852071005	0.45714285714285713	0.12962962962962962
0034C864	2019-10-29T20:00:56Z	1572379256000	0.8698224852071005	0.45714285714285713	0.13247863247863248
0034C864	2019-10-29T20:08:20Z	1572379700000	0.863905325443787	0.45714285714285713	0.12867996201329535
0034C864	2019-10-29T20:15:36Z	1572380136000	0.863905325443787	0.45714285714285713	0.12867996201329535
0034C864	2019-10-29T20:22:56Z	1572380576000	0.863905325443787	0.45714285714285713	0.1267806267806268
0034C864	2019-10-29T20:30:18Z	1572381018000	0.8698224852071005	0.45714285714285713	0.11728395061728394
0034C864	2019-10-29T20:37:39Z	1572381459000	0.863905325443787	0.45714285714285713	0.11918328584995251
0034C864	2019-10-29T20:45:00Z	1572381900000	0.863905325443787	0.45714285714285713	0.1144349477682811
0034C864	2019-10-29T20:52:20Z	1572382340000	0.863905325443787	0.45714285714285713	0.11823361823361823
0034C864	2019-10-29T20:59:39Z	1572382779000	0.863905325443787	0.45714285714285713	0.11348528015194682
0034C864	2019-10-29T21:07:01Z	1572383221000	0.863905325443787	0.45714285714285713	0.10826210826210826
0034C864	2019-10-29T21:15:04Z	1572383704000	0.863905325443787	0.45714285714285713	0.10351377018043685
0034C864	2019-10-29T21:29:42Z	1572384582000	0.863905325443787	0.45714285714285713	0.1030389363722697
0034C864	2019-10-29T21:37:02Z	1572385022000	0.863905325443787	0.45714285714285713	0.09686609686609686
0034C864	2019-10-29T21:44:21Z	1572385461000	0.863905325443787	0.45714285714285713	0.09829059829059829
0034C864	2019-10-29T21:51:43Z	1572385903000	0.863905325443787	0.45714285714285713	0.100664767331434
0034C864	2019-10-29T22:06:25Z	1572386785000	0.863905325443787	0.45714285714285713	0.09449192782526115
0034C864	2019-10-29T22:13:43Z	1572387223000	0.863905325443787	0.45714285714285713	0.09544159544159544
0034C864	2019-10-29T22:21:05Z	1572387665000	0.863905325443787	0.45714285714285713	0.09021842355175688
0034C864	2019-10-29T22:35:45Z	1572388545000	0.863905325443787	0.45714285714285713	0.09544159544159544
0034C864	2019-10-29T22:43:04Z	1572388984000	0.863905325443787	0.42857142857142855	0.09449192782526115
0034C864	2019-10-29T22:50:24Z	1572389424000	0.863905325443787	0.42857142857142855	0.0835707502374169
0034C864	2019-10-29T22:57:45Z	1572389865000	0.863905325443787	0.42857142857142855	0.08974358974358974
0034C864	2019-10-29T23:05:09Z	1572390309000	0.863905325443787	0.42857142857142855	0.07929724596391263
0034C864	2019-10-29T23:12:26Z	1572390746000	0.863905325443787	0.42857142857142855	0.08309591642924977
0034C864	2019-10-29T23:19:49Z	1572391189000	0.863905325443787	0.42857142857142855	0.0811965811965812
0034C864	2019-10-29T23:27:04Z	1572391624000	0.863905325443787	0.42857142857142855	0.0811965811965812
0034C864	2019-10-29T23:41:45Z	1572392505000	0.863905325443787	0.42857142857142855	0.0811965811965812
0034C864	2019-10-29T23:49:08Z	1572392948000	0.863905325443787	0.42857142857142855	0.08547008547008547
0034C864	2019-10-29T23:56:25Z	1572393385000	0.863905325443787	0.42857142857142855	0.07644824311490978
0034C864	2019-10-30T00:03:47Z	1572393827000	0.863905325443787	0.42857142857142855	0.07644824311490978
0034C864	2019-10-30T00:11:07Z	1572394267000	0.863905325443787	0.42857142857142855	0.07644824311490978
0034C864	2019-10-30T00:18:29Z	1572394709000	0.8579881656804733	0.42857142857142855	0.06932573599240266
0034C864	2019-10-30T00:25:49Z	1572395149000	0.863905325443787	0.42857142857142855	0.07027540360873694
0034C864	2019-10-30T00:33:10Z	1572395590000	0.863905325443787	0.4	0.07407407407407407
0034C864	2019-10-30T00:40:33Z	1572396033000	0.8579881656804733	0.4	0.06837606837606838
0034C864	2019-10-30T00:47:52Z	1572396472000	0.8579881656804733	0.4	0.07597340930674264
0034C864	2019-10-30T00:55:14Z	1572396914000	0.8579881656804733	0.4	0.07027540360873694
0034C864	2019-10-30T01:02:33Z	1572397353000	0.8579881656804733	0.4	0.07834757834757834
0034C864	2019-10-30T01:09:52Z	1572397792000	0.8579881656804733	0.4	0.07075023741690409
0034C864	2019-10-30T01:17:14Z	1572398234000	0.8579881656804733	0.4	0.07359924026590693
0034C864	2019-10-30T01:31:54Z	1572399114000	0.8579881656804733	0.4	0.06885090218423552
0034C864	2019-10-30T01:39:17Z	1572399557000	0.8579881656804733	0.4	0.07359924026590693
0034C864	2019-10-30T01:46:34Z	1572399994000	0.8579881656804733	0.4	0.07597340930674264
0034C864	2019-10-30T01:53:59Z	1572400439000	0.8579881656804733	0.4	0.07027540360873694
0034C864	2019-10-30T02:01:14Z	1572400874000	0.8579881656804733	0.4	0.06837606837606838
0034C864	2019-10-30T02:08:38Z	1572401318000	0.8579881656804733	0.4	0.06790123456790123
0034C864	2019-10-30T02:15:59Z	1572401759000	0.8579881656804733	0.4	0.06885090218423552
0034C864	2019-10-30T02:23:16Z	1572402196000	0.8579881656804733	0.4	0.06742640075973409
0034C864	2019-10-30T02:30:36Z	1572402636000	0.8579881656804733	0.4	0.07075023741690409
0034C864	2019-10-30T02:37:58Z	1572403078000	0.8579881656804733	0.4	0.06315289648622982
0034C864	2019-10-30T02:45:21Z	1572403521000	0.8579881656804733	0.4	0.06457739791073125
0034C864	2019-10-30T02:52:38Z	1572403958000	0.8579881656804733	0.4	0.06505223171889839
0034C864	2019-10-30T02:59:57Z	1572404397000	0.8579881656804733	0.4	0.06837606837606838
0034C864	2019-10-30T03:07:17Z	1572404837000	0.8579881656804733	0.4	0.06552706552706553
0034C864	2019-10-30T03:14:39Z	1572405279000	0.8579881656804733	0.4	0.05887939221272555
0034C864	2019-10-30T03:22:46Z	1572405766000	0.8579881656804733	0.4	0.06742640075973409
0034C864	2019-10-30T03:30:00Z	1572406200000	0.8579881656804733	0.4	0.06647673314339982
0034C864	2019-10-30T03:37:20Z	1572406640000	0.8579881656804733	0.4	0.06647673314339982
0034C864	2019-10-30T03:44:44Z	1572407084000	0.8579881656804733	0.4	0.06505223171889839
0034C864	2019-10-30T03:52:04Z	1572407524000	0.8579881656804733	0.4	0.06837606837606838
0034C864	2019-10-30T03:59:22Z	1572407962000	0.8579881656804733	0.37142857142857144	0.07169990503323836
0034C864	2019-10-30T04:06:42Z	1572408402000	0.8520710059171598	0.34285714285714286	0.0721747388414055
0034C864	2019-10-30T04:14:03Z	1572408843000	0.846153846153846	0.3142857142857143	0.07169990503323836
0034C864	2019-10-30T04:21:21Z	1572409281000	0.846153846153846	0.2857142857142857	0.059354226020892686
0034C864	2019-10-30T04:28:46Z	1572409726000	0.8402366863905324	0.2857142857142857	0.06125356125356125
0034C864	2019-10-30T04:36:09Z	1572410169000	0.8402366863905324	0.2571428571428571	0.06457739791073125
0034C864	2019-10-30T04:43:28Z	1572410608000	0.8402366863905324	0.22857142857142856	0.06457739791073125
0034C864	2019-10-30T04:58:08Z	1572411488000	0.8343195266272189	0.2	0.06457739791073125
0034C864	2019-10-30T05:05:25Z	1572411925000	0.8284023668639052	0.2	0.05887939221272555
0034C864	2019-10-30T05:12:47Z	1572412367000	0.8284023668639052	0.2	0.0641025641025641
0034C864	2019-10-30T05:20:09Z	1572412809000	0.8284023668639052	0.22857142857142856	0.07502374169040836
0034C864	2019-10-30T05:27:30Z	1572413250000	0.8343195266272189	0.22857142857142856	0.09164292497625831
0034C864	2019-10-30T05:34:46Z	1572413686000	0.8343195266272189	0.2571428571428571	0.09734093067426401
0034C864	2019-10-30T05:42:10Z	1572414130000	0.8402366863905324	0.2571428571428571	0.1177587844254511
0034C864	2019-10-30T05:49:30Z	1572414570000	0.8402366863905324	0.2571428571428571	0.1396011396011396
0034C864	2019-10-30T05:56:48Z	1572415008000	0.846153846153846	0.2571428571428571	0.15716999050332384
0034C864	2019-10-30T06:04:08Z	1572415448000	0.8520710059171598	0.2571428571428571	0.16144349477682812
0034C864	2019-10-30T06:11:30Z	1572415890000	0.8520710059171598	0.2857142857142857	0.1794871794871795
0034C864	2019-10-30T06:18:47Z	1572416327000	0.8520710059171598	0.2857142857142857	0.19515669515669515
0034C864	2019-10-30T06:26:10Z	1572416770000	0.8579881656804733	0.2857142857142857	0.21604938271604937
0034C864	2019-10-30T06:33:33Z	1572417213000	0.8579881656804733	0.2857142857142857	0.2426400759734093
0034C864	2019-10-30T06:40:50Z	1572417650000	0.863905325443787	0.3142857142857143	0.2526115859449193
0034C864	2019-10-30T06:48:09Z	1572418089000	0.863905325443787	0.3142857142857143	0.22934472934472935
0034C864	2019-10-30T06:54:15Z	1572418455000	0.8579881656804733	0.3142857142857143	0.204653371320038
0034C864	2019-10-30T07:01:36Z	1572418896000	0.8520710059171598	0.2857142857142857	0.17901234567901234
0034C864	2019-10-30T07:08:55Z	1572419335000	0.846153846153846	0.2571428571428571	0.1557454890788224
0034C864	2019-10-30T07:16:15Z	1572419775000	0.8402366863905324	0.22857142857142856	0.13532763532763534
0034C864	2019-10-30T07:23:35Z	1572420215000	0.846153846153846	0.2571428571428571	0.1956315289648623
0034C864	2019-10-30T07:30:55Z	1572420655000	0.8520710059171598	0.2857142857142857	0.2725546058879392
0034C864	2019-10-30T07:38:15Z	1572421095000	0.8579881656804733	0.34285714285714286	0.3385565052231719
0034C864	2019-10-30T07:45:35Z	1572421535000	0.863905325443787	0.34285714285714286	0.3167141500474834
0034C864	2019-10-30T07:52:54Z	1572421974000	0.863905325443787	0.34285714285714286	0.32193732193732194
0034C864	2019-10-30T08:00:15Z	1572422415000	0.8698224852071005	0.34285714285714286	0.3238366571699905
0034C864	2019-10-30T08:07:34Z	1572422854000	0.8698224852071005	0.34285714285714286	0.3247863247863248
0034C864	2019-10-30T08:14:54Z	1572423294000	0.8698224852071005	0.37142857142857144	0.31718898385565053
0034C864	2019-10-30T08:22:13Z	1572423733000	0.8698224852071005	0.37142857142857144	0.2849002849002849
0034C864	2019-10-30T08:29:34Z	1572424174000	0.8757396449704141	0.37142857142857144	0.28205128205128205
0034C864	2019-10-30T08:36:53Z	1572424613000	0.8757396449704141	0.4	0.2801519468186135
0034C864	2019-10-30T08:44:13Z	1572425053000	0.8816568047337279	0.4	0.2863247863247863
0034C864	2019-10-30T08:51:32Z	1572425492000	0.8816568047337279	0.42857142857142855	0.315289648622982
0034C864	2019-10-30T08:58:53Z	1572425933000	0.8875739644970413	0.42857142857142855	0.31956315289648624
0034C864	2019-10-30T09:06:13Z	1572426373000	0.8816568047337279	0.37142857142857144	0.27397910731244063
0034C864	2019-10-30T09:13:32Z	1572426812000	0.8698224852071005	0.3142857142857143	0.20322886989553657
0034C864	2019-10-30T09:20:52Z	1572427252000	0.863905325443787	0.2857142857142857	0.17141500474833807
0034C864	2019-10-30T09:28:54Z	1572427734000	0.8579881656804733	0.2571428571428571	0.13437796771130103
0034C864	2019-10-30T09:36:13Z	1572428173000	0.8520710059171598	0.22857142857142856	0.1120607787274454
0034C864	2019-10-30T09:43:33Z	1572428613000	0.846153846153846	0.22857142857142856	0.12440645773979107
0034C864	2019-10-30T09:50:54Z	1572429054000	0.846153846153846	0.2571428571428571	0.17236467236467237
0034C864	2019-10-30T09:58:13Z	1572429493000	0.8520710059171598	0.2857142857142857	0.20512820512820512
0034C864	2019-10-30T10:05:33Z	1572429933000	0.863905325443787	0.2857142857142857	0.21557454890788225
0034C864	2019-10-30T10:12:52Z	1572430372000	0.863905325443787	0.2857142857142857	0.1761633428300095
0034C864	2019-10-30T10:20:13Z	1572430813000	0.8579881656804733	0.2857142857142857	0.18708452041785376
0034C864	2019-10-30T10:27:33Z	1572431253000	0.8579881656804733	0.2857142857142857	0.17901234567901234
0034C864	2019-10-30T10:34:52Z	1572431692000	0.8579881656804733	0.2857142857142857	0.18281101614434947
0034C864	2019-10-30T10:42:12Z	1572432132000	0.863905325443787	0.3142857142857143	0.23884140550807217
0034C864	2019-10-30T10:49:32Z	1572432572000	0.8579881656804733	0.2857142857142857	0.21889838556505223
0034C864	2019-10-30T10:56:52Z	1572433012000	0.8520710059171598	0.2571428571428571	0.18755935422602088
0034C864	2019-10-30T11:04:11Z	1572433451000	0.846153846153846	0.22857142857142856	0.150997150997151
0034C864	2019-10-30T11:11:31Z	1572433891000	0.8402366863905324	0.2	0.13200379867046533
0034C864	2019-10-30T11:18:51Z	1572434331000	0.8402366863905324	0.2	0.13342830009496676
0034C864	2019-10-30T11:26:11Z	1572434771000	0.8402366863905324	0.2	0.11585944919278253
0034C864	2019-10-30T11:33:30Z	1572435210000	0.8402366863905324	0.2	0.09971509971509972
0034C864	2019-10-30T11:40:50Z	1572435650000	0.8343195266272189	0.2	0.09781576448243115
0034C864	2019-10-30T11:48:10Z	1572436090000	0.8402366863905324	0.2	0.08831908831908832
0034C864	2019-10-30T11:55:30Z	1572436530000	0.8402366863905324	0.2	0.08879392212725547
0034C864	2019-10-30T12:02:49Z	1572436969000	0.8402366863905324	0.17142857142857143	0.08831908831908832
0034C864	2019-10-30T12:10:09Z	1572437409000	0.8402366863905324	0.17142857142857143	0.10446343779677113
0034C864	2019-10-30T12:17:29Z	1572437849000	0.8402366863905324	0.17142857142857143	0.09211775878442545
0034C864	2019-10-30T12:24:48Z	1572438288000	0.8343195266272189	0.14285714285714285	0.09354226020892688
0034C864	2019-10-30T12:32:08Z	1572438728000	0.8402366863905324	0.14285714285714285	0.08974358974358974
0034C864	2019-10-30T12:39:27Z	1572439167000	0.8402366863905324	0.14285714285714285	0.10351377018043685
0034C864	2019-10-30T12:46:47Z	1572439607000	0.8402366863905324	0.17142857142857143	0.10161443494776828
0034C864	2019-10-30T12:54:06Z	1572440046000	0.8402366863905324	0.17142857142857143	0.11063627730294397
0034C864	2019-10-30T13:01:26Z	1572440486000	0.846153846153846	0.2	0.12345679012345678
0034C864	2019-10-30T13:08:45Z	1572440925000	0.846153846153846	0.2	0.14055080721747387
0034C864	2019-10-30T13:16:06Z	1572441366000	0.8520710059171598	0.22857142857142856	0.17758784425451093
0034C864	2019-10-30T13:23:25Z	1572441805000	0.8579881656804733	0.22857142857142856	0.2288698955365622
0034C864	2019-10-30T13:30:44Z	1572442244000	0.863905325443787	0.2571428571428571	0.26020892687559355
0034C864	2019-10-30T13:38:04Z	1572442684000	0.863905325443787	0.2571428571428571	0.27587844254510924
0034C864	2019-10-30T13:45:24Z	1572443124000	0.863905325443787	0.2571428571428571	0.23409306742640076
0034C864	2019-10-30T13:52:44Z	1572443564000	0.8579881656804733	0.2571428571428571	0.21889838556505223
0034C864	2019-10-30T14:00:03Z	1572444003000	0.863905325443787	0.2571428571428571	0.26590693257359926
0034C864	2019-10-30T14:07:24Z	1572444444000	0.8698224852071005	0.2857142857142857	0.31196581196581197
0034C864	2019-10-30T14:14:43Z	1572444883000	0.8757396449704141	0.3142857142857143	0.3418803418803419
0034C864	2019-10-30T14:22:03Z	1572445323000	0.8757396449704141	0.34285714285714286	0.3998100664767331
0034C864	2019-10-30T14:29:22Z	1572445762000	0.8757396449704141	0.34285714285714286	0.38509021842355173
0034C864	2019-10-30T14:36:43Z	1572446203000	0.8757396449704141	0.37142857142857144	0.39316239316239315
0034C864	2019-10-30T14:44:02Z	1572446642000	0.8757396449704141	0.37142857142857144	0.39411206077872746
0034C864	2019-10-30T14:51:21Z	1572447081000	0.8757396449704141	0.37142857142857144	0.4116809116809117
0034C864	2019-10-30T14:58:41Z	1572447521000	0.8757396449704141	0.4	0.40028490028490027
0034C864	2019-10-30T15:06:01Z	1572447961000	0.8757396449704141	0.37142857142857144	0.3922127255460589
0034C864	2019-10-30T15:13:20Z	1572448400000	0.8757396449704141	0.37142857142857144	0.37701804368471037
0034C864	2019-10-30T15:20:40Z	1572448840000	0.8757396449704141	0.37142857142857144	0.3708452041785375
0034C864	2019-10-30T15:27:59Z	1572449279000	0.8698224852071005	0.37142857142857144	0.3717948717948718
0034C864	2019-10-30T15:36:01Z	1572449761000	0.8698224852071005	0.37142857142857144	0.3603988603988604
0034C864	2019-10-30T15:43:20Z	1572450200000	0.8698224852071005	0.37142857142857144	0.3466286799620133
0034C864	2019-10-30T15:50:39Z	1572450639000	0.863905325443787	0.37142857142857144	0.3366571699905033
0034C864	2019-10-30T15:57:59Z	1572451079000	0.863905325443787	0.37142857142857144	0.31861348528015193
0034C864	2019-10-30T16:05:19Z	1572451519000	0.863905325443787	0.37142857142857144	0.30816714150047486
0034C864	2019-10-30T16:12:38Z	1572451958000	0.863905325443787	0.37142857142857144	0.30009496676163344
0034C864	2019-10-30T16:19:58Z	1572452398000	0.863905325443787	0.37142857142857144	0.2815764482431149
0034C864	2019-10-30T16:27:17Z	1572452837000	0.863905325443787	0.37142857142857144	0.2630579297245964
0034C864	2019-10-30T16:34:37Z	1572453277000	0.8579881656804733	0.37142857142857144	0.2587844254510921
0034C864	2019-10-30T16:41:57Z	1572453717000	0.8579881656804733	0.4	0.24643874643874644
0034C864	2019-10-30T16:49:16Z	1572454156000	0.8579881656804733	0.4	0.24311490978157646
0034C864	2019-10-30T16:56:36Z	1572454596000	0.8579881656804733	0.37142857142857144	0.22602089268755934
0034C864	2019-10-30T17:03:56Z	1572455036000	0.8579881656804733	0.37142857142857144	0.22032288698955366
0034C864	2019-10-30T17:11:16Z	1572455476000	0.8579881656804733	0.4	0.21130104463437796
0034C864	2019-10-30T17:18:35Z	1572455915000	0.8579881656804733	0.4	0.21889838556505223
0034C864	2019-10-30T17:25:55Z	1572456355000	0.8579881656804733	0.4	0.20750237416904083
0034C864	2019-10-30T17:33:15Z	1572456795000	0.8579881656804733	0.4	0.20417853751187084
0034C864	2019-10-30T17:40:35Z	1572457235000	0.8579881656804733	0.4	0.19515669515669515
0034C864	2019-10-30T17:47:54Z	1572457674000	0.8579881656804733	0.4	0.19183285849952517
0034C864	2019-10-30T17:55:14Z	1572458114000	0.8579881656804733	0.4	0.18233618233618235
0034C864	2019-10-30T18:02:34Z	1572458554000	0.8579881656804733	0.4	0.1761633428300095
0034C864	2019-10-30T18:09:53Z	1572458993000	0.8579881656804733	0.4	0.16571699905033238
0034C864	2019-10-30T18:17:12Z	1572459432000	0.8579881656804733	0.4	0.16381766381766383
0034C864	2019-10-30T18:24:32Z	1572459872000	0.8579881656804733	0.4	0.1590693257359924
0034C864	2019-10-30T18:31:52Z	1572460312000	0.8579881656804733	0.4	0.15954415954415954
0034C864	2019-10-30T18:39:11Z	1572460751000	0.863905325443787	0.4	0.1557454890788224
0034C864	2019-10-30T18:46:32Z	1572461192000	0.863905325443787	0.4	0.1486229819563153
0034C864	2019-10-30T18:53:50Z	1572461630000	0.863905325443787	0.4	0.15242165242165243
0034C864	2019-10-30T19:01:10Z	1572462070000	0.863905325443787	0.4	0.1467236467236467
0034C864	2019-10-30T19:08:29Z	1572462509000	0.863905325443787	0.4	0.15289648622981955
0034C864	2019-10-30T19:15:48Z	1572462948000	0.863905325443787	0.37142857142857144	0.14387464387464388
0034C864	2019-10-30T19:23:08Z	1572463388000	0.863905325443787	0.37142857142857144	0.13912630579297247
0034C864	2019-10-30T19:30:27Z	1572463827000	0.863905325443787	0.4	0.1462488129154796
0034C864	2019-10-30T19:37:47Z	1572464267000	0.863905325443787	0.4	0.14482431149097816
0034C864	2019-10-30T19:45:06Z	1572464706000	0.863905325443787	0.4	0.13817663817663817
