device-id,timestamp,timestamp-ms,type,value
0033C822,2019-10-29T02:15:27Z,1572315327000,temperature,23.2
0033C822,2019-10-29T02:38:10Z,1572316690000,humidity,50
0033C822,2019-10-29T02:38:10Z,1572316690000,temperature,23.2
0033C822,2019-10-29T03:00:53Z,1572318053000,humidity,50
0033C822,2019-10-29T03:00:53Z,1572318053000,temperature,23.2
0033C822,2019-10-29T03:23:36Z,1572319416000,humidity,50
0033C822,2019-10-29T03:23:36Z,1572319416000,temperature,23.2
0033C822,2019-10-29T03:46:18Z,1572320778000,humidity,50
0033C822,2019-10-29T03:46:18Z,1572320778000,temperature,23.2
0033C822,2019-10-29T04:09:01Z,1572322141000,humidity,47
0033C822,2019-10-29T04:09:01Z,1572322141000,temperature,23
0033C822,2019-10-29T04:31:44Z,1572323504000,humidity,45
0033C822,2019-10-29T04:31:44Z,1572323504000,temperature,22.9
0033C822,2019-10-29T04:54:28Z,1572324868000,humidity,43
0033C822,2019-10-29T04:54:28Z,1572324868000,temperature,23
0033C822,2019-10-29T05:17:12Z,1572326232000,humidity,42
0033C822,2019-10-29T05:17:12Z,1572326232000,temperature,22.9
0033C822,2019-10-29T05:39:54Z,1572327594000,humidity,43
0033C822,2019-10-29T05:39:54Z,1572327594000,temperature,22.9
0033C822,2019-10-29T06:02:37Z,1572328957000,humidity,43
0033C822,2019-10-29T06:02:37Z,1572328957000,temperature,22.9
0033C822,2019-10-29T06:25:20Z,1572330320000,humidity,42
0033C822,2019-10-29T06:25:20Z,1572330320000,temperature,22.9
0033C822,2019-10-29T06:48:03Z,1572331683000,humidity,42
0033C822,2019-10-29T06:48:03Z,1572331683000,temperature,23
0033C822,2019-10-29T07:10:46Z,1572333046000,humidity,42
0033C822,2019-10-29T07:10:46Z,1572333046000,temperature,23
0033C822,2019-10-29T07:33:29Z,1572334409000,humidity,42
0033C822,2019-10-29T07:33:29Z,1572334409000,temperature,23
0033C822,2019-10-29T07:56:13Z,1572335773000,humidity,41
0033C822,2019-10-29T07:56:13Z,1572335773000,temperature,23
0033C822,2019-10-29T08:18:57Z,1572337137000,humidity,42
0033C822,2019-10-29T08:18:57Z,1572337137000,temperature,23
0033C822,2019-10-29T08:41:41Z,1572338501000,humidity,43
0033C822,2019-10-29T08:41:41Z,1572338501000,temperature,23
0033C822,2019-10-29T09:04:24Z,1572339864000,humidity,43
0033C822,2019-10-29T09:04:24Z,1572339864000,temperature,23
0033C822,2019-10-29T09:27:07Z,1572341227000,humidity,45
0033C822,2019-10-29T09:27:07Z,1572341227000,temperature,23
0033C822,2019-10-29T09:49:49Z,1572342589000,humidity,46
0033C822,2019-10-29T09:49:49Z,1572342589000,temperature,23.1
0033C822,2019-10-29T10:12:33Z,1572343953000,humidity,45
0033C822,2019-10-29T10:12:33Z,1572343953000,temperature,23
0033C822,2019-10-29T10:35:17Z,1572345317000,humidity,44
0033C822,2019-10-29T10:35:17Z,1572345317000,temperature,23
0033C822,2019-10-29T10:58:00Z,1572346680000,humidity,46
0033C822,2019-10-29T10:58:00Z,1572346680000,temperature,23
0033C822,2019-10-29T11:20:43Z,1572348043000,humidity,46
0033C822,2019-10-29T11:20:43Z,1572348043000,temperature,23
0033C822,2019-10-29T11:43:24Z,1572349404000,humidity,35
0033C822,2019-10-29T11:43:24Z,1572349404000,temperature,22.8
0033C822,2019-10-29T12:06:07Z,1572350767000,humidity,37
0033C822,2019-10-29T12:06:07Z,1572350767000,temperature,22.8
0033C822,2019-10-29T12:28:51Z,1572352131000,humidity,39
0033C822,2019-10-29T12:28:51Z,1572352131000,temperature,22.8
0033C822,2019-10-29T12:51:35Z,1572353495000,humidity,39
0033C822,2019-10-29T12:51:35Z,1572353495000,temperature,22.8
0033C822,2019-10-29T13:14:18Z,1572354858000,humidity,40
0033C822,2019-10-29T13:14:18Z,1572354858000,temperature,22.8
0033C822,2019-10-29T13:37:01Z,1572356221000,humidity,41
0033C822,2019-10-29T13:37:01Z,1572356221000,temperature,22.9
0033C822,2019-10-29T13:59:44Z,1572357584000,humidity,35
0033C822,2019-10-29T13:59:44Z,1572357584000,temperature,22.8
0033C822,2019-10-29T14:22:27Z,1572358947000,humidity,41
0033C822,2019-10-29T14:22:27Z,1572358947000,temperature,22.8
0033C822,2019-10-29T14:45:10Z,1572360310000,humidity,43
0033C822,2019-10-29T14:45:10Z,1572360310000,temperature,22.9
0033C822,2019-10-29T15:07:52Z,1572361672000,humidity,43
0033C822,2019-10-29T15:07:52Z,1572361672000,temperature,23
0033C822,2019-10-29T15:30:35Z,1572363035000,humidity,43
0033C822,2019-10-29T15:30:35Z,1572363035000,temperature,23
0033C822,2019-10-29T15:53:17Z,1572364397000,humidity,43
0033C822,2019-10-29T15:53:17Z,1572364397000,temperature,23
0033C822,2019-10-29T16:16:00Z,1572365760000,humidity,42
0033C822,2019-10-29T16:16:00Z,1572365760000,temperature,23
0033C822,2019-10-29T16:38:42Z,1572367122000,humidity,44
0033C822,2019-10-29T16:38:42Z,1572367122000,temperature,23
0033C822,2019-10-29T17:01:27Z,1572368487000,humidity,45
0033C822,2019-10-29T17:01:27Z,1572368487000,temperature,23
0033C822,2019-10-29T17:24:12Z,1572369852000,humidity,45
0033C822,2019-10-29T17:24:12Z,1572369852000,temperature,23
0033C822,2019-10-29T17:46:55Z,1572371215000,humidity,46
0033C822,2019-10-29T17:46:55Z,1572371215000,temperature,23
0033C822,2019-10-29T18:09:45Z,1572372585000,humidity,46
0033C822,2019-10-29T18:09:45Z,1572372585000,temperature,23.1
0033C822,2019-10-29T18:55:10Z,1572375310000,humidity,47
0033C822,2019-10-29T18:55:10Z,1572375310000,temperature,23
0033C822,2019-10-29T19:17:55Z,1572376675000,humidity,47
0033C822,2019-10-29T19:17:55Z,1572376675000,temperature,23.2
0033C822,2019-10-29T19:40:40Z,1572378040000,humidity,47
0033C822,2019-10-29T19:40:40Z,1572378040000,temperature,23.1
0033C822,2019-10-29T20:26:12Z,1572380772000,humidity,47
0033C822,2019-10-29T20:26:12Z,1572380772000,temperature,23
0033C822,2019-10-29T20:49:01Z,1572382141000,humidity,47
0033C822,2019-10-29T20:49:01Z,1572382141000,temperature,23
0033C822,2019-10-29T21:11:42Z,1572383502000,humidity,47
0033C822,2019-10-29T21:11:42Z,1572383502000,temperature,23
0033C822,2019-10-29T21:34:28Z,1572384868000,humidity,47
0033C822,2019-10-29T21:34:28Z,1572384868000,temperature,23.1
0033C822,2019-10-29T22:19:54Z,1572387594000,humidity,47
0033C822,2019-10-29T22:19:54Z,1572387594000,temperature,23
0033C822,2019-10-29T22:42:38Z,1572388958000,humidity,47
0033C822,2019-10-29T22:42:38Z,1572388958000,temperature,23
0033C822,2019-10-29T23:05:27Z,1572390327000,humidity,46
0033C822,2019-10-29T23:05:27Z,1572390327000,temperature,23
0033C822,2019-10-29T23:28:06Z,1572391686000,humidity,46
0033C822,2019-10-29T23:28:06Z,1572391686000,temperature,23
0033C822,2019-10-29T23:50:55Z,1572393055000,humidity,46
0033C822,2019-10-29T23:50:55Z,1572393055000,temperature,23
0033C822,2019-10-30T00:13:41Z,1572394421000,humidity,46
0033C822,2019-10-30T00:13:41Z,1572394421000,temperature,23
0033C822,2019-10-30T00:36:23Z,1572395783000,humidity,46
0033C822,2019-10-30T00:36:23Z,1572395783000,temperature,22.9
0033C822,2019-10-30T00:59:11Z,1572397151000,humidity,46
0033C822,2019-10-30T00:59:11Z,1572397151000,temperature,22.9
0033C822,2019-10-30T01:21:56Z,1572398516000,humidity,46
0033C822,2019-10-30T01:21:56Z,1572398516000,temperature,22.9
0033C822,2019-10-30T01:44:38Z,1572399878000,humidity,46
0033C822,2019-10-30T01:44:38Z,1572399878000,temperature,22.8
0033C822,2019-10-30T02:07:27Z,1572401247000,humidity,46
0033C822,2019-10-30T02:07:27Z,1572401247000,temperature,22.8
0033C822,2019-10-30T02:30:07Z,1572402607000,humidity,45
0033C822,2019-10-30T02:30:07Z,1572402607000,temperature,22.9
0033C822,2019-10-30T02:52:55Z,1572403975000,humidity,45
0033C822,2019-10-30T02:52:55Z,1572403975000,temperature,22.8
0033C822,2019-10-30T03:15:43Z,1572405343000,humidity,44
0033C822,2019-10-30T03:15:43Z,1572405343000,temperature,22.8
0033C822,2019-10-30T03:38:22Z,1572406702000,humidity,43
0033C822,2019-10-30T03:38:22Z,1572406702000,temperature,22.8
0033C822,2019-10-30T04:01:08Z,1572408068000,humidity,41
0033C822,2019-10-30T04:01:08Z,1572408068000,temperature,22.8
0033C822,2019-10-30T04:23:53Z,1572409433000,humidity,39
0033C822,2019-10-30T04:23:53Z,1572409433000,temperature,22.8
0033C822,2019-10-30T04:46:39Z,1572410799000,humidity,37
0033C822,2019-10-30T04:46:39Z,1572410799000,temperature,22.6
0033C822,2019-10-30T05:09:24Z,1572412164000,humidity,37
0033C822,2019-10-30T05:09:24Z,1572412164000,temperature,22.5
0033C822,2019-10-30T05:32:12Z,1572413532000,humidity,37
0033C822,2019-10-30T05:32:12Z,1572413532000,temperature,22.6
0033C822,2019-10-30T05:54:55Z,1572414895000,humidity,37
0033C822,2019-10-30T05:54:55Z,1572414895000,temperature,22.6
0033C822,2019-10-30T06:17:39Z,1572416259000,humidity,38
0033C822,2019-10-30T06:17:39Z,1572416259000,temperature,22.6
0033C822,2019-10-30T06:40:26Z,1572417626000,humidity,38
0033C822,2019-10-30T06:40:26Z,1572417626000,temperature,22.6
0033C822,2019-10-30T07:01:54Z,1572418914000,humidity,39
0033C822,2019-10-30T07:01:54Z,1572418914000,temperature,22.6
0033C822,2019-10-30T07:24:36Z,1572420276000,humidity,42
0033C822,2019-10-30T07:24:36Z,1572420276000,temperature,22.6
0033C822,2019-10-30T07:47:19Z,1572421639000,humidity,44
0033C822,2019-10-30T07:47:19Z,1572421639000,temperature,22.8
0033C822,2019-10-30T08:10:02Z,1572423002000,humidity,45
0033C822,2019-10-30T08:10:02Z,1572423002000,temperature,22.8
0033C822,2019-10-30T08:32:44Z,1572424364000,humidity,41
0033C822,2019-10-30T08:32:44Z,1572424364000,temperature,22.6
0033C822,2019-10-30T08:55:27Z,1572425727000,humidity,42
0033C822,2019-10-30T08:55:27Z,1572425727000,temperature,22.6
0033C822,2019-10-30T09:18:09Z,1572427089000,humidity,44
0033C822,2019-10-30T09:18:09Z,1572427089000,temperature,22.6
0033C822,2019-10-30T09:40:53Z,1572428453000,humidity,45
0033C822,2019-10-30T09:40:53Z,1572428453000,temperature,22.7
0033C822,2019-10-30T10:03:37Z,1572429817000,humidity,45
0033C822,2019-10-30T10:03:37Z,1572429817000,temperature,22.8
0033C822,2019-10-30T10:26:20Z,1572431180000,humidity,43
0033C822,2019-10-30T10:26:20Z,1572431180000,temperature,22.8
0033C822,2019-10-30T10:49:04Z,1572432544000,humidity,43
0033C822,2019-10-30T10:49:04Z,1572432544000,temperature,22.8
0033C822,2019-10-30T11:11:45Z,1572433905000,humidity,44
0033C822,2019-10-30T11:11:45Z,1572433905000,temperature,22.8
0033C822,2019-10-30T11:34:28Z,1572435268000,humidity,44
0033C822,2019-10-30T11:34:28Z,1572435268000,temperature,22.7
0033C822,2019-10-30T11:57:11Z,1572436631000,humidity,44
0033C822,2019-10-30T11:57:11Z,1572436631000,temperature,22.8
0033C822,2019-10-30T12:19:54Z,1572437994000,humidity,45
0033C822,2019-10-30T12:19:54Z,1572437994000,temperature,22.8
0033C822,2019-10-30T12:42:37Z,1572439357000,humidity,45
0033C822,2019-10-30T12:42:37Z,1572439357000,temperature,22.8
0033C822,2019-10-30T13:05:19Z,1572440719000,humidity,46
0033C822,2019-10-30T13:05:19Z,1572440719000,temperature,22.8
0033C822,2019-10-30T13:28:02Z,1572442082000,humidity,43
0033C822,2019-10-30T13:28:02Z,1572442082000,temperature,22.8
0033C822,2019-10-30T13:50:45Z,1572443445000,humidity,43
0033C822,2019-10-30T13:50:45Z,1572443445000,temperature,22.8
0033C822,2019-10-30T14:13:28Z,1572444808000,humidity,44
0033C822,2019-10-30T14:13:28Z,1572444808000,temperature,22.7
0033C822,2019-10-30T14:36:11Z,1572446171000,humidity,47
0033C822,2019-10-30T14:36:11Z,1572446171000,temperature,22.6
0033C822,2019-10-30T14:58:53Z,1572447533000,humidity,48
0033C822,2019-10-30T14:58:53Z,1572447533000,temperature,22.6
0033C822,2019-10-30T15:21:36Z,1572448896000,humidity,48
0033C822,2019-10-30T15:21:36Z,1572448896000,temperature,22.7
0033C822,2019-10-30T15:44:19Z,1572450259000,humidity,49
0033C822,2019-10-30T15:44:19Z,1572450259000,temperature,22.5
0033C822,2019-10-30T16:07:02Z,1572451622000,humidity,49
0033C822,2019-10-30T16:07:02Z,1572451622000,temperature,22.6
0033C822,2019-10-30T16:29:43Z,1572452983000,humidity,49
0033C822,2019-10-30T16:29:43Z,1572452983000,temperature,22.7
0033C822,2019-10-30T16:52:25Z,1572454345000,humidity,49
0033C822,2019-10-30T16:52:25Z,1572454345000,temperature,22.8
0033C822,2019-10-30T17:15:08Z,1572455708000,humidity,49
0033C822,2019-10-30T17:15:08Z,1572455708000,temperature,22.8
0033C822,2019-10-30T17:37:51Z,1572457071000,humidity,49
0033C822,2019-10-30T17:37:51Z,1572457071000,temperature,22.7
0033C822,2019-10-30T18:00:33Z,1572458433000,humidity,49
0033C822,2019-10-30T18:00:33Z,1572458433000,temperature,22.8
0033C822,2019-10-30T18:23:15Z,1572459795000,humidity,49
0033C822,2019-10-30T18:23:15Z,1572459795000,temperature,22.8
0033C822,2019-10-30T18:45:57Z,1572461157000,humidity,49
0033C822,2019-10-30T18:45:57Z,1572461157000,temperature,22.8
0033C822,2019-10-30T19:08:39Z,1572462519000,humidity,49
0033C822,2019-10-30T19:08:39Z,1572462519000,temperature,22.8
0033C822,2019-10-30T19:31:22Z,1572463882000,humidity,49
0033C822,2019-10-30T19:31:22Z,1572463882000,temperature,22.9
0033C822,2019-10-30T19:54:05Z,1572465245000,humidity,49
0033C822,2019-10-30T19:54:05Z,1572465245000,temperature,22.9
0033C822,2019-10-30T20:16:47Z,1572466607000,humidity,49
0033C822,2019-10-30T20:16:47Z,1572466607000,temperature,22.9
0033C822,2019-10-30T20:39:31Z,1572467971000,humidity,49
0033C822,2019-10-30T20:39:31Z,1572467971000,temperature,22.9
0033C822,2019-10-30T21:02:14Z,1572469334000,humidity,49
0033C822,2019-10-30T21:02:14Z,1572469334000,temperature,22.8
0033C822,2019-10-30T21:24:57Z,1572470697000,humidity,49
0033C822,2019-10-30T21:24:57Z,1572470697000,temperature,22.9
0033C822,2019-10-30T21:47:40Z,1572472060000,humidity,49
0033C822,2019-10-30T21:47:40Z,1572472060000,temperature,22.9
0033C822,2019-10-30T22:10:21Z,1572473421000,humidity,49
0033C822,2019-10-30T22:10:21Z,1572473421000,temperature,22.8
0033C822,2019-10-30T22:33:04Z,1572474784000,humidity,48
0033C822,2019-10-30T22:33:04Z,1572474784000,temperature,22.8
0033C822,2019-10-30T22:55:47Z,1572476147000,humidity,48
0033C822,2019-10-30T22:55:47Z,1572476147000,temperature,22.8
0033C822,2019-10-30T23:18:30Z,1572477510000,humidity,48
0033C822,2019-10-30T23:18:30Z,1572477510000,temperature,22.8
0033C822,2019-10-30T23:41:13Z,1572478873000,humidity,48
0033C822,2019-10-30T23:41:13Z,1572478873000,temperature,22.8
0033C822,2019-10-31T00:03:56Z,1572480236000,humidity,48
0033C822,2019-10-31T00:03:56Z,1572480236000,temperature,22.9
0033C822,2019-10-31T00:26:39Z,1572481599000,humidity,48
0033C822,2019-10-31T00:26:39Z,1572481599000,temperature,22.8
0033C822,2019-10-31T00:49:22Z,1572482962000,humidity,48
0033C822,2019-10-31T00:49:22Z,1572482962000,temperature,22.8
0033C822,2019-10-31T01:12:04Z,1572484324000,humidity,48
0033C822,2019-10-31T01:12:04Z,1572484324000,temperature,22.8
0033C822,2019-10-31T01:34:47Z,1572485687000,humidity,48
0033C822,2019-10-31T01:34:47Z,1572485687000,temperature,22.8
0033C822,2019-10-31T01:57:29Z,1572487049000,humidity,48
0033C822,2019-10-31T01:57:29Z,1572487049000,temperature,22.9
0033C822,2019-10-31T02:20:11Z,1572488411000,humidity,48
0033C822,2019-10-31T02:20:11Z,1572488411000,temperature,23
0033C822,2019-10-31T02:42:53Z,1572489773000,humidity,48
0033C822,2019-10-31T02:42:53Z,1572489773000,temperature,22.9
0033C822,2019-10-31T03:05:36Z,1572491136000,humidity,48
0033C822,2019-10-31T03:05:36Z,1572491136000,temperature,22.9
0033C822,2019-10-31T03:28:20Z,1572492500000,humidity,48
0033C822,2019-10-31T03:28:20Z,1572492500000,temperature,22.8
0033C822,2019-10-31T03:51:03Z,1572493863000,humidity,46
0033C822,2019-10-31T03:51:03Z,1572493863000,temperature,22.8
0033C822,2019-10-31T04:13:45Z,1572495225000,humidity,41
0033C822,2019-10-31T04:13:45Z,1572495225000,temperature,22.8
0033C822,2019-10-31T04:36:28Z,1572496588000,humidity,38
0033C822,2019-10-31T04:36:28Z,1572496588000,temperature,22.7
0033C822,2019-10-31T04:59:11Z,1572497951000,humidity,36
0033C822,2019-10-31T04:59:11Z,1572497951000,temperature,22.8
0033C822,2019-10-31T05:21:55Z,1572499315000,humidity,37
0033C822,2019-10-31T05:21:55Z,1572499315000,temperature,22.8
0033C822,2019-10-31T05:44:38Z,1572500678000,humidity,39
0033C822,2019-10-31T05:44:38Z,1572500678000,temperature,22.8
0033C822,2019-10-31T06:07:20Z,1572502040000,humidity,40
0033C822,2019-10-31T06:07:20Z,1572502040000,temperature,22.7
0033C822,2019-10-31T06:30:03Z,1572503403000,humidity,39
0033C822,2019-10-31T06:30:03Z,1572503403000,temperature,22.8
0033C822,2019-10-31T06:52:46Z,1572504766000,humidity,41
0033C822,2019-10-31T06:52:46Z,1572504766000,temperature,22.8
0033C822,2019-10-31T07:15:30Z,1572506130000,humidity,41
0033C822,2019-10-31T07:15:30Z,1572506130000,temperature,22.8
0033C822,2019-10-31T07:38:12Z,1572507492000,humidity,44
0033C822,2019-10-31T07:38:12Z,1572507492000,temperature,22.8
0033C822,2019-10-31T08:00:55Z,1572508855000,humidity,40
0033C822,2019-10-31T08:00:55Z,1572508855000,temperature,22.8
0033C822,2019-10-31T08:23:38Z,1572510218000,humidity,38
0033C822,2019-10-31T08:23:38Z,1572510218000,temperature,22.8
0033C822,2019-10-31T08:46:19Z,1572511579000,humidity,36
0033C822,2019-10-31T08:46:19Z,1572511579000,temperature,22.8
0033C822,2019-10-31T09:09:01Z,1572512941000,humidity,34
0033C822,2019-10-31T09:09:01Z,1572512941000,temperature,22.8
0033C822,2019-10-31T09:31:43Z,1572514303000,humidity,36
0033C822,2019-10-31T09:31:43Z,1572514303000,temperature,22.8
0033C822,2019-10-31T09:54:25Z,1572515665000,humidity,37
0033C822,2019-10-31T09:54:25Z,1572515665000,temperature,22.8
0033C822,2019-10-31T10:17:08Z,1572517028000,humidity,36
0033C822,2019-10-31T10:17:08Z,1572517028000,temperature,22.8
0033C822,2019-10-31T10:39:50Z,1572518390000,humidity,37
0033C822,2019-10-31T10:39:50Z,1572518390000,temperature,22.8
0033C822,2019-10-31T11:02:33Z,1572519753000,humidity,35
0033C822,2019-10-31T11:02:33Z,1572519753000,temperature,22.8
0033C822,2019-10-31T11:25:14Z,1572521114000,humidity,30
0033C822,2019-10-31T11:25:14Z,1572521114000,temperature,22.4
0033C822,2019-10-31T11:47:57Z,1572522477000,humidity,32
0033C822,2019-10-31T11:47:57Z,1572522477000,temperature,22.4
0033C822,2019-10-31T12:10:40Z,1572523840000,humidity,35
0033C822,2019-10-31T12:10:40Z,1572523840000,temperature,22.6
0033C822,2019-10-31T12:33:23Z,1572525203000,humidity,37
0033C822,2019-10-31T12:33:23Z,1572525203000,temperature,22.6
0033C822,2019-10-31T12:56:05Z,1572526565000,humidity,39
0033C822,2019-10-31T12:56:05Z,1572526565000,temperature,22.6
0033C822,2019-10-31T13:18:46Z,1572527926000,humidity,41
0033C822,2019-10-31T13:18:46Z,1572527926000,temperature,22.7
0033C822,2019-10-31T13:41:29Z,1572529289000,humidity,40
0033C822,2019-10-31T13:41:29Z,1572529289000,temperature,22.8
0033C822,2019-10-31T14:04:12Z,1572530652000,humidity,41
0033C822,2019-10-31T14:04:12Z,1572530652000,temperature,22.8
0033C822,2019-10-31T14:26:54Z,1572532014000,humidity,41
0033C822,2019-10-31T14:26:54Z,1572532014000,temperature,22.8
0033C822,2019-10-31T14:49:37Z,1572533377000,humidity,42
0033C822,2019-10-31T14:49:37Z,1572533377000,temperature,22.8
0033C822,2019-10-31T15:12:18Z,1572534738000,humidity,42
0033C822,2019-10-31T15:12:18Z,1572534738000,temperature,22.8
0033C822,2019-10-31T15:35:02Z,1572536102000,humidity,42
0033C822,2019-10-31T15:35:02Z,1572536102000,temperature,22.8
0033C822,2019-10-31T15:57:45Z,1572537465000,humidity,42
0033C822,2019-10-31T15:57:45Z,1572537465000,temperature,22.8
0033C822,2019-10-31T16:20:28Z,1572538828000,humidity,43
0033C822,2019-10-31T16:20:28Z,1572538828000,temperature,22.8
0033C822,2019-10-31T16:43:10Z,1572540190000,humidity,44
0033C822,2019-10-31T16:43:10Z,1572540190000,temperature,22.8
0033C822,2019-10-31T17:05:53Z,1572541553000,humidity,45
0033C822,2019-10-31T17:05:53Z,1572541553000,temperature,22.8
0033C822,2019-10-31T17:28:36Z,1572542916000,humidity,45
0033C822,2019-10-31T17:28:36Z,1572542916000,temperature,22.9
0033C822,2019-10-31T17:51:19Z,1572544279000,humidity,45
0033C822,2019-10-31T17:51:19Z,1572544279000,temperature,22.9
0033C822,2019-10-31T18:14:01Z,1572545641000,humidity,46
0033C822,2019-10-31T18:14:01Z,1572545641000,temperature,22.9
0033C822,2019-10-31T18:36:43Z,1572547003000,humidity,46
0033C822,2019-10-31T18:36:43Z,1572547003000,temperature,22.9
0033C822,2019-10-31T18:59:26Z,1572548366000,humidity,46
0033C822,2019-10-31T18:59:26Z,1572548366000,temperature,22.9
0033C822,2019-10-31T19:22:08Z,1572549728000,humidity,46
0033C822,2019-10-31T19:22:08Z,1572549728000,temperature,22.9
0033C822,2019-10-31T19:44:51Z,1572551091000,humidity,46
0033C822,2019-10-31T19:44:51Z,1572551091000,temperature,22.9
0033C822,2019-10-31T20:07:34Z,1572552454000,humidity,46
0033C822,2019-10-31T20:07:34Z,1572552454000,temperature,22.9
0033C822,2019-10-31T20:30:17Z,1572553817000,humidity,46
0033C822,2019-10-31T20:30:17Z,1572553817000,temperature,23
0033C822,2019-10-31T20:53:00Z,1572555180000,humidity,46
0033C822,2019-10-31T20:53:00Z,1572555180000,temperature,23
0033C822,2019-10-31T21:15:42Z,1572556542000,humidity,46
0033C822,2019-10-31T21:15:42Z,1572556542000,temperature,23
0033C822,2019-10-31T21:38:25Z,1572557905000,humidity,46
0033C822,2019-10-31T21:38:25Z,1572557905000,temperature,23
0033C822,2019-10-31T22:01:09Z,1572559269000,humidity,46
0033C822,2019-10-31T22:01:09Z,1572559269000,temperature,23
0033C822,2019-10-31T22:23:52Z,1572560632000,humidity,46
0033C822,2019-10-31T22:23:52Z,1572560632000,temperature,23
0033C822,2019-10-31T22:46:36Z,1572561996000,humidity,46
0033C822,2019-10-31T22:46:36Z,1572561996000,temperature,22.9
0033C822,2019-10-31T23:09:18Z,1572563358000,humidity,46
0033C822,2019-10-31T23:09:18Z,1572563358000,temperature,23
0033C822,2019-10-31T23:32:02Z,1572564722000,humidity,46
0033C822,2019-10-31T23:32:02Z,1572564722000,temperature,22.8
0033C822,2019-10-31T23:54:45Z,1572566085000,humidity,46
0033C822,2019-10-31T23:54:45Z,1572566085000,temperature,22.9
0033C822,2019-11-01T00:17:28Z,1572567448000,humidity,46
0033C822,2019-11-01T00:17:28Z,1572567448000,temperature,22.8
0033C822,2019-11-01T00:40:11Z,1572568811000,humidity,46
0033C822,2019-11-01T00:40:11Z,1572568811000,temperature,22.8
0033C822,2019-11-01T01:02:54Z,1572570174000,humidity,46
0033C822,2019-11-01T01:02:54Z,1572570174000,temperature,22.8
0033C822,2019-11-01T01:25:36Z,1572571536000,humidity,46
0033C822,2019-11-01T01:25:36Z,1572571536000,temperature,22.8
0033C822,2019-11-01T01:48:19Z,1572572899000,humidity,46
0033C822,2019-11-01T01:48:19Z,1572572899000,temperature,22.8
0033C822,2019-11-01T02:11:02Z,1572574262000,humidity,46
0033C822,2019-11-01T02:11:02Z,1572574262000,temperature,22.8
0033C822,2019-11-01T02:33:44Z,1572575624000,humidity,46
0033C822,2019-11-01T02:33:44Z,1572575624000,temperature,22.8
0033C822,2019-11-01T02:56:26Z,1572576986000,humidity,46
0033C822,2019-11-01T02:56:26Z,1572576986000,temperature,22.8
0033C822,2019-11-01T03:19:08Z,1572578348000,humidity,46
0033C822,2019-11-01T03:19:08Z,1572578348000,temperature,22.7
0033C822,2019-11-01T03:41:51Z,1572579711000,humidity,46
0033C822,2019-11-01T03:41:51Z,1572579711000,temperature,22.9
0033C822,2019-11-01T04:04:33Z,1572581073000,humidity,46
0033C822,2019-11-01T04:04:33Z,1572581073000,temperature,22.9
0033C822,2019-11-01T04:27:15Z,1572582435000,humidity,45
0033C822,2019-11-01T04:27:15Z,1572582435000,temperature,22.9
0033C822,2019-11-01T04:49:57Z,1572583797000,humidity,44
0033C822,2019-11-01T04:49:57Z,1572583797000,temperature,22.9
0033C822,2019-11-01T05:12:39Z,1572585159000,humidity,44
0033C822,2019-11-01T05:12:39Z,1572585159000,temperature,22.8
0033C822,2019-11-01T05:35:22Z,1572586522000,humidity,43
0033C822,2019-11-01T05:35:22Z,1572586522000,temperature,22.8
0033C822,2019-11-01T05:58:04Z,1572587884000,humidity,43
0033C822,2019-11-01T05:58:04Z,1572587884000,temperature,22.8
0033C822,2019-11-01T06:20:47Z,1572589247000,humidity,43
0033C822,2019-11-01T06:20:47Z,1572589247000,temperature,22.8
0033C822,2019-11-01T06:43:29Z,1572590609000,humidity,42
0033C822,2019-11-01T06:43:29Z,1572590609000,temperature,22.8
0033C822,2019-11-01T07:06:11Z,1572591971000,humidity,42
0033C822,2019-11-01T07:06:11Z,1572591971000,temperature,22.8
0033C822,2019-11-01T07:28:54Z,1572593334000,humidity,43
0033C822,2019-11-01T07:28:54Z,1572593334000,temperature,22.8
0033C822,2019-11-01T07:51:36Z,1572594696000,humidity,44
0033C822,2019-11-01T07:51:36Z,1572594696000,temperature,22.6
0033C822,2019-11-01T08:14:19Z,1572596059000,humidity,44
0033C822,2019-11-01T08:14:19Z,1572596059000,temperature,22.6
0033C822,2019-11-01T08:37:01Z,1572597421000,humidity,45
0033C822,2019-11-01T08:37:01Z,1572597421000,temperature,22.6
0033C822,2019-11-01T08:59:43Z,1572598783000,humidity,45
0033C822,2019-11-01T08:59:43Z,1572598783000,temperature,22.6
0033C822,2019-11-01T09:22:26Z,1572600146000,humidity,45
0033C822,2019-11-01T09:22:26Z,1572600146000,temperature,22.5
0033C822,2019-11-01T09:45:09Z,1572601509000,humidity,46
0033C822,2019-11-01T09:45:09Z,1572601509000,temperature,22.5
0033C822,2019-11-01T10:07:52Z,1572602872000,humidity,46
0033C822,2019-11-01T10:07:52Z,1572602872000,temperature,22.6
0033C822,2019-11-01T10:30:34Z,1572604234000,humidity,46
0033C822,2019-11-01T10:30:34Z,1572604234000,temperature,22.6
0033C822,2019-11-01T10:53:17Z,1572605597000,humidity,46
0033C822,2019-11-01T10:53:17Z,1572605597000,temperature,22.6
0033C822,2019-11-01T11:16:00Z,1572606960000,humidity,46
0033C822,2019-11-01T11:16:00Z,1572606960000,temperature,22.6
0033C822,2019-11-01T11:38:44Z,1572608324000,humidity,46
0033C822,2019-11-01T11:38:44Z,1572608324000,temperature,22.7
0033C822,2019-11-01T12:01:25Z,1572609685000,humidity,46
